154717131697545,2.344132,2.344132
154717131983118,2.344132,2.344132
154717151825305,2.344132,2.402219
154717152090462,2.338875,2.402219
154717171865097,2.338875,2.299574
154717172125097,2.335749,2.299574
154717191999420,2.335749,2.409262
154717192365462,2.338251,2.409262
154717212052805,2.338251,2.187512
154717212408066,2.330714,2.187512
154717232854107,2.330714,2.299574
154717233188482,2.327952,2.299574
154717252286659,2.327952,2.404562
154717252566295,2.329535,2.404562
154717272159368,2.329535,2.355599
154717272438170,2.330838,2.355599
154717292492180,2.330838,2.474898
154717292908847,2.336854,2.474898
154717312328274,2.336854,2.470051
154717312592597,2.342373,2.470051
154717332774836,2.342373,2.406910
154717333180097,2.344406,2.406910
154717352809055,2.344406,2.402219
154717353204003,2.344974,2.402219
154717372850930,2.344974,2.355599
154717373241399,2.343182,2.355599
154717393120253,2.343182,2.627942
154717393524264,2.356244,2.627942
154717413121503,2.356244,2.569599
154717413651191,2.365744,2.569599
154717433165357,2.365744,2.467635
154717433688639,2.369677,2.467635
154717453303118,2.369677,2.569599
154717453715514,2.377351,2.569599
154717473369732,2.377351,2.460415
154717473663639,2.379190,2.460415
154717493454003,2.379190,2.418718
154717493739732,2.378839,2.418718
154717513402336,2.378839,2.418718
154717513682701,2.378520,2.418718
154717533624941,2.378520,2.243545
154717533908482,2.370598,2.243545
154717555310670,2.370598,2.516262
154717555737441,2.375350,2.516262
154717573876659,2.375350,2.346417
154717574359524,2.371744,2.346417
154717593937909,2.371744,2.295084
154717594351763,2.366751,2.295084
154717613963222,2.366751,2.350999
154717614376451,2.364803,2.350999
154717633898118,2.364803,2.350999
154717634194680,2.362963,2.350999
154717654324368,2.362963,2.344132
154717654968378,2.360817,2.344132
154717674409316,2.360817,2.299574
154717674769264,2.357755,2.299574
154717694611972,2.357755,2.292845
154717695561191,2.352098,2.292845
154717714768431,2.352098,2.346417
154717715071295,2.350683,2.346417
154717734582284,2.350683,2.633078
154717734883274,2.363654,2.633078
154717754533743,2.363654,2.350999
154717754841191,2.361864,2.350999
154717775345149,2.361864,2.467635
154717775782441,2.365938,2.467635
154717795266451,2.365938,2.241352
154717795562128,2.358562,2.241352
154717815218066,2.358562,2.518718
154717815521660,2.365412,2.518718
154717835045201,2.365412,2.406910
154717835342701,2.367487,2.406910
154717855593118,2.367487,2.360217
154717856015618,2.365925,2.360217
154717875575462,2.365925,2.301826
154717875881816,2.361568,2.301826
154717895356035,2.361568,2.360217
154717895832910,2.360344,2.360217
154717916008795,2.360344,2.355599
154717916308483,2.358919,2.355599
154717935688118,2.358919,2.627942
154717936015462,2.371228,2.627942
154717955726503,2.371228,2.355599
154717956053326,2.370446,2.355599
154717975764837,2.370446,2.411619
154717976071972,2.371344,2.411619
154717995696087,2.371344,2.523646
154717995985774,2.377805,2.523646
154718015856451,2.377805,2.630508
154718016154837,2.389270,2.630508
154718035942493,2.389270,2.465224
154718036236816,2.393068,2.465224
154718056244160,2.393068,2.308609
154718056598014,2.387664,2.308609
154718076375201,2.387664,2.470051
154718076731347,2.390616,2.470051
154718096610462,2.390616,2.406910
154718097031295,2.391431,2.406910
154718118362753,2.391431,2.301826
154718118802284,2.384426,2.301826
154718136505722,2.384426,2.295084
154718136848274,2.377866,2.295084
154718156518118,2.377866,2.411619
154718156828951,2.377236,2.411619
154718176542597,2.377236,2.297327
154718176839316,2.372081,2.297327
154718196792180,2.372081,2.357906
154718197238014,2.369006,2.357906
154718216990410,2.369006,2.292845
154718217368743,2.364031,2.292845
154718237233535,2.364031,2.357906
154718237533899,2.363725,2.357906
154718256860305,2.363725,2.421093
154718257157753,2.365455,2.421093
154718276959212,2.365455,2.467635
154718277247337,2.369399,2.467635
154718296967805,2.369399,2.350999
154718297258795,2.367319,2.350999
154718317388691,2.367319,2.353297
154718317862024,2.365423,2.353297
154718337489212,2.365423,2.455624
154718337868170,2.368773,2.455624
154718357659212,2.368773,2.355599
154718358197441,2.366936,2.355599
154718378039993,2.366936,2.513810
154718378422545,2.374279,2.513810
154718397492284,2.374279,2.689019
154718399572961,2.390016,2.689019
154718418158743,2.390016,2.239163
154718419029993,2.383602,2.239163
154718437615462,2.383602,2.341852
154718439461191,2.385069,2.341852
154718457648222,2.385069,2.406910
154718459693691,2.394373,2.406910
154718477538743,2.394373,2.344132
154718479543222,2.396465,2.344132
154718497919784,2.396465,2.350999
154718500004420,2.394192,2.350999
154718518012493,2.394192,2.409262
154718520301295,2.393768,2.409262
154718538001816,2.393768,2.355599
154718540010566,2.387288,2.355599
154718558520097,2.387288,2.241352
154718562960253,2.375999,2.241352
154718578202389,2.375999,2.472472
154718578521399,2.378116,2.472472
154718598348326,2.378116,2.406910
154718598672389,2.376050,2.406910
154718618379680,2.376050,2.071379
154718620514316,2.359550,2.071379
154718638840566,2.359550,2.467635
154718639197389,2.366038,2.467635
154718658512024,2.366038,2.739603
154718660622388,2.378504,2.739603
154718678669003,2.378504,2.129391
154718680763222,2.350866,2.129391
154718698698170,2.350866,2.254575
154718699014993,2.341819,2.254575
154718719035878,2.341819,2.458017
154718719433066,2.346444,2.458017
154718739306086,2.346444,2.474898
154718741348118,2.355409,2.474898
154718758984003,2.355409,2.462817
154718761072232,2.365354,2.462817
154718779006816,2.365354,2.292845
154718781072024,2.361728,2.292845
154718799180618,2.361728,2.521180
154718799500618,2.367564,2.521180
154718819227441,2.367564,2.411619
154718819539941,2.369767,2.411619
154718839369941,2.369767,2.574615
154718841098430,2.380009,2.574615
154718859247961,2.380009,2.516262
154718859552545,2.386822,2.516262
154718879511920,2.386822,2.355599
154718879867701,2.385261,2.355599
154718899581816,2.385261,2.350999
154718899912180,2.382385,2.350999
154718919664368,2.382385,2.228284
154718920021711,2.373514,2.228284
154718940089211,2.373514,2.526117
154718940855357,2.388392,2.526117
154718960432701,2.388392,2.470051
154718961354576,2.397230,2.470051
154718980022388,2.397230,2.187512
154718980625149,2.385627,2.187512
154719000179732,2.385627,2.531073
154719000816503,2.397582,2.531073
154719019913170,2.397582,2.404562
154719020380149,2.401334,2.404562
154719040534680,2.401334,2.526117
154719041733847,2.413765,2.526117
154719060056816,2.413765,2.753025
154719060466972,2.436159,2.753025
154719080507597,2.436159,2.350999
154719081064159,2.423540,2.350999
154719100295461,2.423540,2.185373
154719100769263,2.402491,2.185373
154719120109941,2.402491,2.355599
154719120557493,2.395557,2.355599
154719140281711,2.395557,2.579652
154719140927597,2.407124,2.579652
154719160530566,2.407124,2.243545
154719161068847,2.398945,2.243545
154719180831972,2.398945,2.521180
154719181220774,2.401551,2.521180
154719201569211,2.401551,2.357906
154719202265357,2.398149,2.357906
154719220994628,2.398149,2.292845
154719221526868,2.394000,2.292845
154719240953847,2.394000,2.789985
154719242555149,2.412580,2.789985
154719261539420,2.412580,2.470051
154719261832857,2.407629,2.470051
154719281406607,2.407629,2.073404
154719283547597,2.378327,2.073404
154719301023274,2.378327,2.462817
154719301316815,2.382551,2.462817
154719320891295,2.382551,2.127311
154719321183847,2.369789,2.127311
154719341174524,2.369789,2.450853
154719342789940,2.372589,2.450853
154719361355878,2.372589,2.297327
154719363499003,2.365224,2.297327
154719382318013,2.365224,2.411619
154719382613274,2.366435,2.411619
154719401559315,2.366435,2.364854
154719401859836,2.366356,2.364854
154719421529003,2.366356,2.346417
154719421844576,2.364200,2.346417
154719441392388,2.364200,2.348706
154719441683899,2.361125,2.348706
154719461678690,2.361125,2.516262
154719461968638,2.367705,2.516262
154719483559784,2.367705,2.295084
154719484016555,2.362796,2.295084
154719501914315,2.362796,2.411619
154719502211399,2.364182,2.411619
154719521933795,2.364182,2.577131
154719522235097,2.374830,2.577131
154719541976607,2.374830,2.301826
154719542272440,2.370018,2.301826
154719562335513,2.370018,2.193952
154719562705669,2.360029,2.193952
154719583313117,2.360029,2.635653
154719583701138,2.373811,2.635653
154719602919055,2.373811,2.462817
154719603303742,2.377124,2.462817
154719622377597,2.377124,2.191801
154719622679003,2.367858,2.191801
154719642595878,2.367858,2.402219
154719642906763,2.369576,2.402219
154719662620826,2.369576,2.357906
154719662947024,2.367831,2.357906
154719683982649,2.367831,2.579652
154719684290096,2.377184,2.579652
154719702721659,2.377184,2.191801
154719703047180,2.366827,2.191801
154719722793274,2.366827,2.301826
154719723118378,2.362413,2.301826
154719742886919,2.362413,2.513810
154719743256867,2.368816,2.513810
154719763254419,2.368816,2.409262
154719763652388,2.370838,2.409262
154719782980722,2.370838,2.526117
154719783286138,2.376325,2.526117
154719803118586,2.376325,2.241352
154719803423951,2.368409,2.241352
154719823162805,2.368409,2.518718
154719823476919,2.373599,2.518718
154719843349159,2.373599,2.521180
154719843654940,2.378638,2.521180
154719863511555,2.378638,2.288380
154719863912961,2.371775,2.288380
154719883438690,2.371775,2.465224
154719883739107,2.374148,2.465224
154719903534576,2.374148,2.350999
154719903842596,2.370660,2.350999
154719923507805,2.370660,2.292845
154719923808430,2.365611,2.292845
154719943686919,2.365611,2.234799
154719943982076,2.359071,2.234799
154719963701294,2.359071,2.364854
154719963991138,2.358199,2.364854
154719984787805,2.358199,2.353297
154719985089264,2.357954,2.353297
154720003633013,2.357954,2.409262
154720003922909,2.359428,2.409262
154720024258273,2.359428,2.350999
154720024740930,2.359006,2.350999
154720044103534,2.359006,2.402219
154720044416971,2.357744,2.402219
154720064187023,2.357744,2.467635
154720064507753,2.363239,2.467635
154720084207857,2.363239,2.638234
154720084521190,2.375828,2.638234
154720104606815,2.375828,2.579652
154720105115304,2.384825,2.579652
154720124366554,2.384825,2.344132
154720124824367,2.381648,2.344132
154720144175929,2.381648,2.465224
154720144549471,2.384683,2.465224
154720165196138,2.384683,2.344132
154720165596346,2.380214,2.344132
154720184946711,2.380214,2.467635
154720185350877,2.383440,2.467635
154720204710617,2.383440,2.470051
154720205025357,2.386630,2.470051
154720224728690,2.386630,2.397547
154720225205200,2.386005,2.397547
154720244852544,2.386005,2.413981
154720245328950,2.386237,2.413981
154720265171138,2.386237,2.474898
154720265927440,2.389476,2.474898
154720285234263,2.389476,2.181109
154720285991711,2.379057,2.181109
154720305303221,2.379057,2.411619
154720305939211,2.380686,2.411619
154720325487804,2.380686,2.129391
154720326221242,2.364593,2.129391
154720345576294,2.364593,2.409262
154720346302648,2.366826,2.409262
154720365765200,2.366826,2.470051
154720366532127,2.370814,2.470051
154720385789523,2.370814,2.297327
154720386766346,2.365967,2.297327
154720405583117,2.365967,2.183239
154720406515877,2.355685,2.183239
154720425621138,2.355685,2.742277
154720426130044,2.373877,2.742277
154720445713117,2.373877,2.367178
154720446219784,2.372378,2.367178
154720465710669,2.372378,2.635653
154720466215200,2.383222,2.635653
154720485892700,2.383222,2.411619
154720486486554,2.383467,2.411619
154720506039992,2.383467,2.135654
154720506587596,2.369911,2.135654
154720526061607,2.369911,2.297327
154720526637492,2.365119,2.297327
154720546410565,2.365119,2.409262
154720547177127,2.367326,2.409262
154720566429627,2.367326,2.125235
154720567280981,2.354056,2.125235
154720586264888,2.354056,2.283933
154720586758794,2.349420,2.283933
154720606322232,2.349420,2.579652
154720606645721,2.359779,2.579652
154720626381867,2.359779,2.402219
154720626699211,2.360738,2.402219
154720646709523,2.360738,2.402219
154720647115356,2.361628,2.402219
154720666882127,2.361628,2.526117
154720667287075,2.369853,2.526117
154720686971502,2.369853,2.286154
154720687375513,2.363338,2.286154
154720707061138,2.363338,2.236979
154720707757752,2.357020,2.236979
154720726810096,2.357020,2.689019
154720727132023,2.373620,2.689019
154720746819784,2.373620,2.245742
154720747139731,2.366066,2.245742
154720766995669,2.366066,2.406910
154720767314888,2.368108,2.406910
154720787343325,2.368108,2.362533
154720787895304,2.367829,2.362533
154720807350721,2.367829,2.460415
154720807745721,2.371308,2.460415
154720827120565,2.371308,2.450853
154720829189836,2.374041,2.450853
154720847303325,2.374041,2.460415
154720847615929,2.378360,2.460415
154720867282075,2.378360,2.243545
154720867595825,2.371619,2.243545
154720887149784,2.371619,2.433041
154720889442231,2.373424,2.433041
154720907663586,2.373424,2.450853
154720908107283,2.377295,2.450853
154720927578898,2.377295,2.564601
154720927912596,2.384364,2.564601
154720947623221,2.384364,3.122131
154720947950148,2.423576,3.122131
154720967745513,2.423576,2.597436
154720968065044,2.426437,2.597436
154720987784471,2.426437,2.397547
154720988125565,2.426156,2.397547
154721009187908,2.426156,2.617731
154721010339523,2.433158,2.617731
154721027895565,2.433158,2.369508
154721028208690,2.431012,2.369508
154721047990200,2.431012,1.997880
154721048304158,2.405860,1.997880
154721068459783,2.405860,2.362533
154721068849575,2.402502,2.362533
154721088139367,2.402502,2.683775
154721088454888,2.415429,2.683775
154721108321606,2.415429,2.292845
154721108660825,2.409300,2.292845
154721128109940,2.409300,2.409262
154721128428273,2.407005,2.409262
154721148088898,2.407005,2.406910
154721148469627,2.405838,2.406910
154721168563638,2.405838,2.353297
154721169168898,2.403211,2.353297
154721188638898,2.403211,2.348706
154721189201450,2.399324,2.348706
154721208713794,2.399324,2.627942
154721209297544,2.409590,2.627942
154721229132856,2.409590,2.569599
154721230075981,2.415181,2.569599
154721248830929,2.415181,2.531073
154721249327231,2.419859,2.531073
154721268831763,2.419859,2.350999
154721269313065,2.417575,2.350999
154721288977648,2.417575,2.357906
154721289464940,2.414592,2.357906
154721309215513,2.414592,2.516262
154721309889627,2.419675,2.516262
154721329585877,2.419675,2.572105
154721330363221,2.426109,2.572105
154721349474731,2.426109,2.360217
154721350245044,2.422815,2.360217
154721369073950,2.422815,2.450853
154721369379835,2.423107,2.450853
154721389362960,2.423107,2.460415
154721389687388,2.423795,2.460415
154721409435200,2.423795,2.470051
154721409940252,2.424933,2.470051
154721429426919,2.424933,2.465224
154721429715356,2.426948,2.465224
154721449514002,2.426948,2.584708
154721449801190,2.434836,2.584708
154721469621294,2.434836,2.633078
154721469904210,2.443582,2.633078
154721489689002,2.443582,2.292845
154721490084627,2.433705,2.292845
154721509671346,2.433705,2.521180
154721510046398,2.438079,2.521180
154721529525928,2.438079,2.185373
154721529810511,2.424298,2.185373
154721549846085,2.424298,2.411619
154721550239106,2.421295,2.411619
154721570077491,2.421295,2.404562
154721570547074,2.419280,2.404562
154721590045824,2.419280,2.357906
154721590329418,2.413918,2.357906
154721609906814,2.413918,2.518718
154721610186814,2.418006,2.518718
154721630174626,2.418006,2.453236
154721630456085,2.418592,2.453236
154721650102335,2.418592,2.523646
154721650388064,2.423845,2.523646
154721671215616,2.423845,2.399881
154721671593585,2.421417,2.399881
154721690514887,2.421417,2.178983
154721690936137,2.408174,2.178983
154721710703845,2.408174,2.344132
154721711299574,2.403791,2.344132
154721730716137,2.403791,2.243545
154721732986970,2.394521,2.243545
154721750754626,2.394521,2.411619
154721752727074,2.394231,2.411619
154721770884626,2.394231,2.245742
154721773064730,2.385628,2.245742
154721790902908,2.385628,2.241352
154721792902647,2.377264,2.241352
154721811133220,2.377264,2.411619
154721811738949,2.377889,2.411619
154721831066970,2.377889,2.582178
154721832535251,2.388104,2.582178
154721850937491,2.388104,2.297327
154721852959262,2.383565,2.297327
154721871250355,2.383565,2.518718
154721873754887,2.390322,2.518718
154721891353116,2.390322,2.521180
154721893289001,2.396865,2.521180
154721911573793,2.396865,2.465224
154721915223949,2.399011,2.465224
154721931589835,2.399011,2.582178
154721932109262,2.406211,2.582178
154721951604053,2.406211,2.528593
154721952093845,2.412331,2.528593
154721971748376,2.412331,2.346417
154721972241397,2.409035,2.346417
154721991768220,2.409035,2.474898
154721992280408,2.411166,2.474898
154722011915095,2.411166,2.413981
154722012410772,2.411307,2.413981
154722031898949,2.411307,2.406910
154722032391397,2.408770,2.406910
154722052703376,2.408770,2.404562
154722053645668,2.407327,2.404562
154722072546241,2.407327,2.245742
154722073481241,2.398098,2.245742
154722092030772,2.398098,2.241352
154722092355095,2.389166,2.241352
154722112243272,2.389166,2.254575
154722112739366,2.382436,2.254575
154722132081241,2.382436,2.458017
154722132397178,2.383936,2.458017
154722152034366,2.383936,2.295084
154722152352439,2.380650,2.295084
154722172638428,2.380650,2.511363
154722173030199,2.385987,2.511363
154722192588324,2.385987,2.297327
154722193122803,2.381554,2.297327
154722212679105,2.381554,2.406910
154722213167126,2.382822,2.406910
154722232702439,2.382822,2.472472
154722233195095,2.387304,2.472472
