154718741348118,4,0.002131,-0.058591,-0.002131,0.041110,-5.000000
154718758984003,1,9.797073,0.421380,0.344765,0.041110,-5.000000
154718761072232,4,0.007457,-0.046873,-0.004261,0.041283,-5.000000
154718779006816,1,9.806650,0.392649,0.430956,0.041283,-5.000000
154718781072024,4,-0.002131,0.003196,0.000000,0.041220,-5.000000
154718799180618,1,9.787497,0.430956,0.450110,0.041220,-5.000000
154718799500618,4,0.002131,0.020241,0.002131,0.041322,-5.000000
154718819227441,1,9.777920,0.411803,0.536301,0.041322,-5.000000
154718819539941,4,0.004261,0.019175,0.000000,0.041360,-5.000000
154718839369941,1,9.797073,0.440533,0.565032,0.041360,-5.000000
154718841098430,4,0.007457,-0.003196,0.000000,0.041539,-5.000000
154718859247961,1,9.806650,0.430956,0.411803,0.041539,-5.000000
154718859552545,4,0.010653,-0.030894,0.000000,0.041658,-5.000000
154718879511920,1,9.777920,0.402226,0.354342,0.041658,-5.000000
154718879867701,4,0.009588,-0.010653,0.000000,0.041631,-5.000000
154718899581816,1,9.797073,0.402226,0.622492,0.041631,-5.000000
154718899912180,4,-0.006392,0.021306,0.001065,0.041581,-5.000000
154718919664368,1,9.844957,0.383072,0.536301,0.041581,-5.000000
154718920021711,4,0.002131,-0.025567,0.001065,0.041426,-5.000000
154718940089211,1,9.768343,0.430956,0.392649,0.041426,-5.000000
154718940855357,4,0.012784,-0.055395,-0.006392,0.041685,-5.000000
154718960432701,1,9.768343,0.421380,0.421380,0.041685,-5.000000
154718961354576,4,0.008522,-0.017045,-0.004261,0.041840,-5.000000
154718980022388,1,9.777920,0.373495,0.478840,0.041840,-5.000000
154718980625149,4,-0.002131,-0.006392,0.001065,0.041637,-5.000000
154719000179732,1,9.749189,0.430956,0.478840,0.041637,-5.000000
154719000816503,4,0.008522,-0.015979,-0.004261,0.041846,-5.000000
154719019913170,1,9.806650,0.411803,0.430956,0.041846,-5.000000
154719020380149,4,0.007457,-0.019175,-0.003196,0.041911,-5.000000
154719040534680,1,9.768343,0.430956,0.268151,0.041911,-5.000000
154719041733847,4,0.015979,-0.005326,-0.005326,0.042128,-5.000000
154719060056816,1,9.758766,0.469264,0.507571,0.042128,-5.000000
154719060466972,4,0.041547,0.067114,-0.005326,0.042519,-5.000000
154719080507597,1,9.797073,0.402226,0.545878,0.042519,-5.000000
154719081064159,4,-0.008522,0.051134,0.007457,0.042299,-5.000000
154719100295461,1,9.787497,0.373495,0.488417,0.042299,-5.000000
154719100769263,4,0.003196,0.031959,0.008522,0.041931,-5.000000
154719120109941,1,9.777920,0.402226,0.497994,0.041931,-5.000000
154719120557493,4,-0.008522,0.009588,0.004261,0.041810,-5.000000
154719140281711,1,9.777920,0.440533,0.450110,0.041810,-5.000000
154719140927597,4,0.009588,-0.017045,-0.002131,0.042012,-5.000000
154719160530566,1,9.777920,0.383072,0.450110,0.042012,-5.000000
154719161068847,4,0.000000,-0.003196,0.000000,0.041870,-5.000000
154719180831972,1,9.787497,0.430956,0.497994,0.041870,-5.000000
154719181220774,4,-0.004261,-0.019175,0.003196,0.041915,-5.000000
154719201569211,1,9.768343,0.402226,0.622492,0.041915,-5.000000
154719202265357,4,-0.018110,-0.038351,0.001065,0.041856,-5.000000
154719220994628,1,9.806650,0.392649,0.383072,0.041856,-5.000000
154719221526868,4,-0.013849,-0.064983,-0.001065,0.041783,-5.000000
154719240953847,1,9.825804,0.478840,0.287304,0.041783,-5.000000
154719242555149,4,0.005326,-0.019175,0.001065,0.042107,-5.000000
154719261539420,1,9.768343,0.421380,0.459687,0.042107,-5.000000
154719261832857,4,-0.022371,0.047938,0.007457,0.042021,-5.000000
154719281406607,1,9.787497,0.354342,0.574608,0.042021,-5.000000
154719283547597,4,-0.023437,0.042612,0.010653,0.041510,-5.000000
154719301023274,1,9.797073,0.421380,0.459687,0.041510,-5.000000
154719301316815,4,0.004261,-0.010653,0.000000,0.041583,-5.000000
154719320891295,1,9.797073,0.363919,0.363919,0.041583,-5.000000
154719321183847,4,0.008522,-0.026632,0.000000,0.041361,-5.000000
154719341174524,1,9.844957,0.421380,0.402226,0.041361,-5.000000
154719342789940,4,-0.001065,0.009588,0.001065,0.041410,-5.000000
154719361355878,1,9.787497,0.392649,0.488417,0.041410,-5.000000
154719363499003,4,-0.004261,0.021306,0.003196,0.041281,-5.000000
154719382318013,1,9.777920,0.411803,0.517148,0.041281,-5.000000
154719382613274,4,0.002131,-0.007457,0.001065,0.041302,-5.000000
154719401559315,1,9.739613,0.402226,0.335188,0.041302,-5.000000
154719401859836,4,0.006392,-0.017045,0.000000,0.041301,-5.000000
154719421529003,1,9.816227,0.402226,0.450110,0.041301,-5.000000
154719421844576,4,0.000000,0.003196,0.001065,0.041263,-5.000000
154719441392388,1,9.806650,0.402226,0.459687,0.041263,-5.000000
154719441683899,4,-0.002131,0.008522,0.002131,0.041209,-5.000000
154719461678690,1,9.806650,0.430956,0.421380,0.041209,-5.000000
154719461968638,4,0.003196,-0.005326,0.001065,0.041324,-5.000000
154719483559784,1,9.797073,0.392649,0.459687,0.041324,-5.000000
154719484016555,4,0.002131,-0.001065,0.001065,0.041239,-5.000000
154719501914315,1,9.777920,0.411803,0.478840,0.041239,-5.000000
154719502211399,4,0.000000,0.003196,0.001065,0.041263,-5.000000
154719521933795,1,9.787497,0.440533,0.402226,0.041263,-5.000000
154719522235097,4,0.004261,-0.007457,0.000000,0.041449,-5.000000
154719541976607,1,9.768343,0.392649,0.421380,0.041449,-5.000000
154719542272440,4,0.003196,-0.001065,0.001065,0.041365,-5.000000
154719562335513,1,9.749189,0.373495,0.440533,0.041365,-5.000000
154719562705669,4,-0.001065,0.007457,0.001065,0.041190,-5.000000
154719583313117,1,9.777920,0.450110,0.488417,0.041190,-5.000000
154719583701138,4,0.001065,0.001065,0.000000,0.041431,-5.000000
154719602919055,1,9.797073,0.421380,0.430956,0.041431,-5.000000
154719603303742,4,0.000000,0.000000,0.001065,0.041489,-5.000000
154719622377597,1,9.758766,0.373495,0.383072,0.041489,-5.000000
154719622679003,4,-0.001065,0.002131,0.000000,0.041327,-5.000000
154719642595878,1,9.816227,0.411803,0.478840,0.041327,-5.000000
154719642906763,4,0.001065,0.002131,0.000000,0.041357,-5.000000
154719662620826,1,9.768343,0.402226,0.430956,0.041357,-5.000000
154719662947024,4,0.001065,0.000000,0.001065,0.041326,-5.000000
154719683982649,1,9.777920,0.440533,0.517148,0.041326,-5.000000
154719684290096,4,0.001065,0.000000,0.001065,0.041490,-5.000000
154719702721659,1,9.758766,0.373495,0.497994,0.041490,-5.000000
154719703047180,4,0.001065,0.001065,0.001065,0.041309,-5.000000
154719722793274,1,9.768343,0.392649,0.459687,0.041309,-5.000000
154719723118378,4,0.003196,-0.001065,0.001065,0.041232,-5.000000
154719742886919,1,9.816227,0.430956,0.450110,0.041232,-5.000000
154719743256867,4,0.002131,-0.002131,0.001065,0.041344,-5.000000
154719763254419,1,9.787497,0.411803,0.430956,0.041344,-5.000000
154719763652388,4,-0.001065,0.004261,0.000000,0.041379,-5.000000
154719782980722,1,9.768343,0.430956,0.383072,0.041379,-5.000000
154719783286138,4,0.002131,0.000000,0.002131,0.041475,-5.000000
154719803118586,1,9.787497,0.383072,0.430956,0.041475,-5.000000
154719803423951,4,0.002131,-0.005326,0.001065,0.041337,-5.000000
154719823162805,1,9.797073,0.430956,0.430956,0.041337,-5.000000
154719823476919,4,0.000000,0.001065,0.002131,0.041427,-5.000000
154719843349159,1,9.787497,0.430956,0.488417,0.041427,-5.000000
154719843654940,4,-0.001065,0.004261,0.002131,0.041515,-5.000000
154719863511555,1,9.825804,0.392649,0.469264,0.041515,-5.000000
154719863912961,4,0.002131,-0.001065,0.002131,0.041395,-5.000000
154719883438690,1,9.787497,0.421380,0.450110,0.041395,-5.000000
154719883739107,4,0.001065,0.001065,0.002131,0.041437,-5.000000
154719903534576,1,9.797073,0.402226,0.536301,0.041437,-5.000000
154719903842596,4,0.000000,0.003196,0.002131,0.041376,-5.000000
154719923507805,1,9.806650,0.392649,0.450110,0.041376,-5.000000
154719923808430,4,0.001065,0.000000,0.001065,0.041288,-5.000000
154719943686919,1,9.816227,0.383072,0.421380,0.041288,-5.000000
154719943982076,4,0.002131,0.000000,0.000000,0.041174,-5.000000
154719963701294,1,9.739613,0.402226,0.402226,0.041174,-5.000000
154719963991138,4,-0.001065,0.008522,0.001065,0.041158,-5.000000
154719984787805,1,9.787497,0.402226,0.450110,0.041158,-5.000000
154719985089264,4,0.000000,0.006392,0.000000,0.041154,-5.000000
154720003633013,1,9.787497,0.411803,0.459687,0.041154,-5.000000
154720003922909,4,0.004261,-0.006392,0.001065,0.041180,-5.000000
154720024258273,1,9.797073,0.402226,0.430956,0.041180,-5.000000
154720024740930,4,0.003196,-0.005326,0.000000,0.041172,-5.000000
154720044103534,1,9.816227,0.411803,0.469264,0.041172,-5.000000
154720044416971,4,-0.001065,0.007457,0.003196,0.041150,-5.000000
154720064187023,1,9.777920,0.421380,0.478840,0.041150,-5.000000
154720064507753,4,0.000000,0.004261,0.000000,0.041246,-5.000000
154720084207857,1,9.768343,0.450110,0.450110,0.041246,-5.000000
154720084521190,4,0.001065,-0.006392,0.001065,0.041466,-5.000000
154720104606815,1,9.777920,0.440533,0.421380,0.041466,-5.000000
154720105115304,4,-0.001065,0.001065,0.001065,0.041623,-5.000000
154720124366554,1,9.825804,0.402226,0.497994,0.041623,-5.000000
154720124824367,4,0.000000,0.005326,0.001065,0.041568,-5.000000
154720144175929,1,9.787497,0.421380,0.507571,0.041568,-5.000000
154720144549471,4,0.000000,0.001065,0.001065,0.041621,-5.000000
154720165196138,1,9.825804,0.402226,0.440533,0.041621,-5.000000
154720165596346,4,0.001065,0.000000,0.002131,0.041543,-5.000000
154720184946711,1,9.777920,0.421380,0.469264,0.041543,-5.000000
154720185350877,4,0.000000,0.002131,0.001065,0.041599,-5.000000
154720204710617,1,9.768343,0.421380,0.430956,0.041599,-5.000000
154720205025357,4,0.002131,-0.001065,0.001065,0.041655,-5.000000
154720224728690,1,9.835381,0.411803,0.402226,0.041655,-5.000000
154720225205200,4,0.001065,-0.002131,0.001065,0.041644,-5.000000
154720244852544,1,9.768343,0.411803,0.507571,0.041644,-5.000000
154720245328950,4,0.000000,0.006392,0.001065,0.041648,-5.000000
154720265171138,1,9.749189,0.421380,0.469264,0.041648,-5.000000
154720265927440,4,0.000000,0.003196,0.001065,0.041704,-5.000000
154720285234263,1,9.806650,0.373495,0.421380,0.041704,-5.000000
154720285991711,4,0.002131,-0.003196,0.000000,0.041522,-5.000000
154720305303221,1,9.777920,0.411803,0.430956,0.041522,-5.000000
154720305939211,4,0.002131,-0.001065,0.000000,0.041551,-5.000000
154720325487804,1,9.787497,0.363919,0.478840,0.041551,-5.000000
154720326221242,4,0.001065,0.002131,0.003196,0.041270,-5.000000
154720345576294,1,9.787497,0.411803,0.392649,0.041270,-5.000000
154720346302648,4,0.000000,0.001065,0.000000,0.041309,-5.000000
154720365765200,1,9.768343,0.421380,0.459687,0.041309,-5.000000
154720366532127,4,0.000000,0.001065,0.001065,0.041379,-5.000000
154720385789523,1,9.787497,0.392649,0.450110,0.041379,-5.000000
154720386766346,4,0.003196,0.002131,0.001065,0.041294,-5.000000
154720405583117,1,9.797073,0.373495,0.450110,0.041294,-5.000000
154720406515877,4,0.002131,-0.001065,0.001065,0.041115,-5.000000
154720425621138,1,9.797073,0.469264,0.421380,0.041115,-5.000000
154720426130044,4,0.000000,0.000000,0.001065,0.041432,-5.000000
154720445713117,1,9.730036,0.402226,0.497994,0.041432,-5.000000
154720446219784,4,0.000000,0.003196,0.001065,0.041406,-5.000000
154720465710669,1,9.777920,0.450110,0.517148,0.041406,-5.000000
154720466215200,4,0.001065,0.002131,0.002131,0.041595,-5.000000
154720485892700,1,9.777920,0.411803,0.402226,0.041595,-5.000000
154720486486554,4,0.002131,-0.001065,0.001065,0.041599,-5.000000
154720506039992,1,9.758766,0.363919,0.411803,0.041599,-5.000000
154720506587596,4,0.002131,-0.001065,0.001065,0.041363,-5.000000
154720526061607,1,9.787497,0.392649,0.459687,0.041363,-5.000000
154720526637492,4,0.002131,0.002131,0.001065,0.041279,-5.000000
154720546410565,1,9.787497,0.411803,0.440533,0.041279,-5.000000
154720547177127,4,0.000000,0.005326,0.000000,0.041318,-5.000000
154720566429627,1,9.806650,0.363919,0.430956,0.041318,-5.000000
154720567280981,4,0.000000,0.001065,0.001065,0.041086,-5.000000
154720586264888,1,9.844957,0.392649,0.392649,0.041086,-5.000000
154720586758794,4,0.003196,-0.003196,0.001065,0.041005,-5.000000
154720606322232,1,9.777920,0.440533,0.450110,0.041005,-5.000000
154720606645721,4,0.002131,0.000000,0.001065,0.041186,-5.000000
154720626381867,1,9.816227,0.411803,0.478840,0.041186,-5.000000
154720626699211,4,-0.001065,0.003196,0.001065,0.041203,-5.000000
154720646709523,1,9.816227,0.411803,0.411803,0.041203,-5.000000
154720647115356,4,0.000000,0.002131,0.001065,0.041218,-5.000000
154720666882127,1,9.768343,0.430956,0.450110,0.041218,-5.000000
154720667287075,4,0.000000,-0.001065,0.000000,0.041362,-5.000000
154720686971502,1,9.835381,0.392649,0.421380,0.041362,-5.000000
154720687375513,4,0.001065,0.002131,0.002131,0.041248,-5.000000
154720707061138,1,9.806650,0.383072,0.459687,0.041248,-5.000000
154720707757752,4,0.000000,0.003196,0.000000,0.041138,-5.000000
154720726810096,1,9.787497,0.459687,0.478840,0.041138,-5.000000
154720727132023,4,0.001065,0.002131,0.000000,0.041428,-5.000000
154720746819784,1,9.768343,0.383072,0.545878,0.041428,-5.000000
154720747139731,4,-0.001065,0.003196,0.001065,0.041296,-5.000000
154720766995669,1,9.797073,0.411803,0.421380,0.041296,-5.000000
154720767314888,4,0.001065,-0.001065,0.000000,0.041331,-5.000000
154720787343325,1,9.749189,0.402226,0.440533,0.041331,-5.000000
154720787895304,4,0.002131,-0.004261,0.000000,0.041326,-5.000000
154720807350721,1,9.806650,0.421380,0.421380,0.041326,-5.000000
154720807745721,4,0.000000,0.003196,0.001065,0.041387,-5.000000
154720827120565,1,9.844957,0.421380,0.411803,0.041387,-5.000000
154720829189836,4,0.001065,0.005326,0.001065,0.041435,-5.000000
154720847303325,1,9.806650,0.421380,0.402226,0.041435,-5.000000
154720847615929,4,0.002131,0.001065,0.000000,0.041510,-5.000000
154720867282075,1,9.777920,0.383072,0.440533,0.041510,-5.000000
154720867595825,4,0.001065,-0.001065,0.000000,0.041393,-5.000000
154720887149784,1,9.691729,0.411803,0.450110,0.041393,-5.000000
154720889442231,4,0.001065,0.002131,0.001065,0.041424,-5.000000
154720907663586,1,9.844957,0.421380,0.440533,0.041424,-5.000000
154720908107283,4,0.002131,0.000000,0.000000,0.041492,-5.000000
154720927578898,1,9.835381,0.440533,0.373495,0.041492,-5.000000
154720927912596,4,-0.001065,0.005326,0.002131,0.041615,-5.000000
154720947623221,1,10.007763,0.545878,0.497994,0.041615,-5.000000
154720947950148,4,0.001065,0.005326,-0.002131,0.042299,-5.000000
154720967745513,1,9.710882,0.440533,0.440533,0.042299,-5.000000
154720968065044,4,0.001065,-0.002131,0.005326,0.042349,-5.000000
154720987784471,1,9.835381,0.411803,0.459687,0.042349,-5.000000
154720988125565,4,0.003196,-0.002131,-0.001065,0.042344,-5.000000
154721009187908,1,9.844957,0.450110,0.517148,0.042344,-5.000000
154721010339523,4,0.000000,0.003196,0.002131,0.042467,-5.000000
154721027895565,1,9.720459,0.402226,0.440533,0.042467,-5.000000
154721028208690,4,0.002131,-0.005326,-0.001065,0.042429,-5.000000
154721047990200,1,9.883265,0.344765,0.430956,0.042429,-5.000000
154721048304158,4,0.001065,-0.003196,0.003196,0.041990,-5.000000
154721068459783,1,9.749189,0.402226,0.469264,0.041990,-5.000000
154721068849575,4,0.002131,0.008522,0.001065,0.041932,-5.000000
154721088139367,1,9.806650,0.459687,0.497994,0.041932,-5.000000
154721088454888,4,0.000000,0.006392,0.001065,0.042157,-5.000000
154721108321606,1,9.806650,0.392649,0.450110,0.042157,-5.000000
154721108660825,4,0.003196,-0.003196,0.000000,0.042050,-5.000000
154721128109940,1,9.787497,0.411803,0.478840,0.042050,-5.000000
154721128428273,4,0.001065,0.001065,0.002131,0.042010,-5.000000
154721148088898,1,9.797073,0.411803,0.469264,0.042010,-5.000000
154721148469627,4,0.000000,0.004261,0.001065,0.041990,-5.000000
154721168563638,1,9.787497,0.402226,0.440533,0.041990,-5.000000
154721169168898,4,0.001065,-0.001065,0.000000,0.041944,-5.000000
154721188638898,1,9.806650,0.402226,0.459687,0.041944,-5.000000
154721189201450,4,0.001065,0.000000,0.001065,0.041876,-5.000000
154721208713794,1,9.806650,0.450110,0.517148,0.041876,-5.000000
