82741705448167,0.016777,22.350293,7.806401
82741728870355,0.025166,22.054169,8.578342
82741746588688,0.016777,21.239725,6.462986
82741766440823,0.016777,20.407116,6.176546
82741786564834,0.025166,19.657725,4.010280
82741806241657,0.016777,18.291035,1.345823
82741828767074,0.025166,17.013988,0.529956
82741846065667,0.016777,15.534400,0.181315
82741866568948,0.016777,14.039943,0.000000
82741885723011,0.016777,12.353789,-2.010561
82741905340563,0.025166,10.543946,-2.647969
82741928520980,0.025166,8.823032,-2.006357
82741948427959,0.016777,7.422752,-1.566971
82741967037386,0.016777,6.226353,-0.781004
82741985967282,0.016777,5.279180,0.330549
82742005999000,0.025166,4.423731,1.107027
82742026634000,0.016777,3.909876,1.321976
82742046750771,0.025166,3.546893,1.842212
82742066600355,0.016777,3.372722,2.035593
82742086649990,0.016777,3.363569,3.161380
82742106690927,0.025166,3.343666,2.625382
82742126739157,0.016777,3.345692,2.820173
82742146966761,0.025166,3.352979,2.450853
82742167002855,0.016777,3.204916,1.393105
82742186869052,0.016777,3.112303,2.011513
82742206914938,0.025166,3.015453,2.019387
82742226957490,0.016777,2.842522,1.332220
82742246996552,0.016777,2.645891,0.986815
82742267176396,0.025166,2.547896,1.942426
82742287190459,0.016777,2.461811,1.871375
82742307137490,0.025166,2.359896,1.829737
82742327163688,0.016777,2.237066,1.564764
82742347203845,0.016777,2.070748,1.007049
82742367463792,0.025166,1.938753,1.345250
82742387474782,0.016777,1.816991,1.071351
82742407028740,0.025166,1.706805,1.240463
82742426910459,0.016777,1.681708,1.732320
82742446964626,0.016777,1.653459,1.611193
82742467365875,0.025166,1.627876,1.715593
82742487529105,0.016777,1.645491,1.914619
82742507803897,0.025166,1.683463,1.886969
82742527724521,0.016777,1.732759,1.936800
82742547731188,0.016777,1.775646,1.885144
82742567740615,0.025166,1.849192,1.944309
82742587773688,0.016777,1.925276,2.176862
82742607828011,0.016777,1.964793,1.997880
82742629364886,0.025166,2.053616,2.479764
82742648561032,0.016777,2.087334,2.141954
82742668007438,0.025166,2.188237,2.736934
82742688018063,0.016777,2.110980,1.185261
82742708104313,0.016777,2.110060,1.871375
82742728410459,0.025166,2.071120,1.416521
82742748206240,0.016777,1.997737,1.180610
82742768328584,0.025166,1.897505,0.843351
82742788355199,0.016777,1.789315,0.668142
82742808352022,0.016777,1.705843,0.779486
82742828463636,0.025166,1.681795,1.216523
82742848529313,0.016777,1.647700,1.165742
82742868578584,0.025166,1.624584,1.112400
82742888700303,0.016777,1.579561,0.999244
82742908358428,0.016777,1.561926,1.338704
82742928114938,0.025166,1.514239,1.168005
82742948815199,0.016777,1.475157,1.224796
82742968753480,0.025166,1.448293,1.330931
82742988789678,0.016777,1.452671,1.445994
82743008767282,0.016777,1.485089,1.555662
82743028818427,0.025166,1.518469,1.169139
82743049489677,0.016777,1.567641,1.337402
82743069333166,0.025166,1.689950,1.394461
82743089292958,0.016777,1.802325,1.495778
82743109379625,0.016777,1.915667,1.101706
82743129644989,0.025166,2.241762,0.656030
82743149418635,0.016777,2.552692,0.429576
82743169481969,0.016777,3.032702,0.053497
82743189523479,0.025166,4.074033,-1.650258
82743209589885,0.016777,4.788764,-1.727530
82743229989156,0.025166,6.211987,-4.190207
82743249736968,0.016777,6.755059,-5.923525
82743269784729,0.016777,7.331607,-6.990320
82743289843479,0.025166,8.682217,-10.294891
82743309840718,0.016777,8.492531,-14.568766
82743330064052,0.025166,9.166586,-17.226656
82743349880406,0.016777,8.484716,-19.642152
82743370045250,0.016777,7.464659,-24.175934
82743389992906,0.025166,7.263478,-28.596692
82743410012958,0.016777,5.610373,-32.547894
82743430384781,0.025166,5.098333,-35.909723
82743450333271,0.016777,3.274496,-38.715220
82743470202021,0.016777,1.494828,-41.230963
82743490215302,0.025166,0.893130,-45.511555
82743510896291,0.016777,-1.430387,-49.880281
82743530380562,0.016777,-4.019725,-54.603961
82743549735719,0.025166,-5.494452,-58.816337
82743569770927,0.016777,-8.373225,-60.364256
82743589924729,0.025166,-10.311836,-65.790322
82743610052385,0.016777,-13.907011,-70.861840
82743630492021,0.016777,-17.278647,-71.456674
82743650615823,0.025166,-19.599380,-75.060849
82743670909521,0.016777,-23.119893,-77.255389
82743690672750,0.025166,-25.823837,-81.844907
82743710703010,0.016777,-29.685395,-83.747511
82743730752229,0.016777,-33.573201,-85.622794
82743750837802,0.025166,-36.875437,-88.120198
82743771169989,0.016777,-40.929745,-89.537947
82743790933010,0.025166,-44.281735,-90.057410
82743810966239,0.016777,-48.039360,-90.641125
82743831115354,0.016777,-51.830747,-93.160358
82743851182541,0.025166,-55.138123,-94.180679
82743871420979,0.016777,-58.670109,-95.960155
82743891157541,0.016777,-62.061763,-97.489722
82743910747958,0.025166,-64.828474,-96.613463
82743930795666,0.016777,-67.651542,-97.234150
82743951323062,0.025166,-70.118531,-97.560933
82743971641968,0.016777,-72.616112,-97.785578
82743991393687,0.016777,-74.984658,-98.283062
82744011431812,0.025166,-77.145757,-98.420519
82744031480823,0.016777,-79.198509,-98.244662
82744051577854,0.025166,-81.132921,-98.763859
82744071889885,0.016777,-82.844239,-98.080226
82744091635250,0.016777,-84.421466,-98.072801
82744111409052,0.025166,-85.845383,-97.651501
82744131448062,0.016777,-87.021739,-97.074385
82744151471656,0.025166,-88.133988,-97.632739
82744171698270,0.016777,-89.079853,-97.491327
82744191577073,0.016777,-89.908123,-97.408654
82744211623583,0.025166,-90.527218,-96.237393
82744231663635,0.016777,-91.138595,-96.696375
82744251713323,0.016777,-91.697762,-96.767149
82744271892125,0.025166,-92.236978,-97.103754
82744291846448,0.016777,-92.708173,-97.004259
82744311883739,0.025166,-93.149915,-97.567996
82744331926812,0.016777,-93.561270,-97.770374
82744351971187,0.016777,-93.880752,-97.428892
82744372205770,0.025166,-94.089223,-97.458542
82744392081604,0.016777,-94.332446,-97.433905
82744412130823,0.025166,-94.504178,-97.238726
82744432175979,0.016777,-94.677651,-96.874820
82744452189573,0.016777,-94.850373,-96.847335
82744472469573,0.025166,-95.005404,-96.829242
82744492364520,0.016777,-95.227256,-97.196235
82744514208687,0.025166,-95.501494,-97.541132
82744532523218,0.016777,-95.803881,-98.138296
82744552684781,0.016777,-96.082341,-98.219841
82744572552802,0.025166,-96.354155,-98.579314
82744592555458,0.016777,-96.605458,-98.894869
82744612717281,0.016777,-96.807556,-98.829190
82744632882906,0.025166,-96.956844,-98.894869
82744652932020,0.016777,-97.074794,-98.615651
82744672806864,0.025166,-97.176687,-98.798768
82744692845875,0.016777,-97.266784,-98.391054
82744712893947,0.016777,-97.427178,-98.843089
82744732939104,0.025166,-97.603171,-98.482107
82744753179520,0.016777,-97.729885,-98.031656
82744773144104,0.025166,-97.962617,-98.384456
82744793068114,0.016777,-98.146745,-98.513649
82744813148062,0.016777,-98.290732,-98.268636
82744833211187,0.025166,-98.461022,-97.975314
82744853444781,0.016777,-98.530151,-97.677688
82744873541083,0.025166,-98.603780,-96.902523
82744893370250,0.016777,-98.573297,-96.686116
82744912982854,0.016777,-98.535922,-96.577509
82744933002645,0.025166,-98.560313,-96.167055
82744953720093,0.016777,-98.510452,-96.365937
82744973541135,0.025166,-98.556515,-96.648645
82744993628062,0.016777,-98.485536,-96.584168
82745013675718,0.016777,-98.330682,-95.987742
82745033701552,0.025166,-98.225668,-96.243724
82745053987437,0.016777,-98.033070,-95.774326
82745073854677,0.016777,-97.813336,-95.421021
82745093900145,0.025166,-97.605985,-95.283666
82745113947125,0.016777,-97.456814,-95.819337
82745133994572,0.025166,-97.318502,-95.658964
82745154247177,0.016777,-97.153751,-95.357637
82745174111499,0.016777,-97.024654,-95.503400
82745194213322,0.025166,-96.932180,-95.533084
82745214211135,0.016777,-96.845273,-95.676067
82745234257801,0.025166,-96.743264,-95.341395
82745254480874,0.016777,-96.634104,-95.393666
82745274344103,0.016777,-96.499768,-95.152554
82745294389780,0.025166,-96.347987,-94.899092
82745314582853,0.016777,-96.173353,-94.638582
82745334989467,0.025166,-96.078495,-95.404574
82745354519207,0.016777,-95.962327,-95.110418
82745374794363,0.016777,-95.886649,-95.399110
82745394607645,0.025166,-95.835846,-95.572201
82745414717176,0.016777,-95.843707,-95.978966
82745434943270,0.025166,-95.802480,-95.486803
82745454803061,0.016777,-95.766854,-95.492322
82745474871655,0.016777,-95.800329,-96.212217
82745494898634,0.025166,-95.772257,-95.768473
82745514657957,0.016777,-95.778705,-96.021108
82745534589624,0.016777,-95.762524,-95.884197
82745554630822,0.025166,-95.747996,-96.018164
82745574930717,0.016777,-95.741985,-95.872299
82745595103009,0.025166,-95.727977,-95.836884
82745615381707,0.016777,-95.744922,-96.127912
82745635437540,0.016777,-95.759491,-96.250063
82745657971811,0.025166,-95.739274,-96.276147
82745674926707,0.016777,-95.728448,-96.276147
82745696029780,0.025166,-95.633679,-95.942042
82745716062072,0.016777,-95.605887,-96.148395
82745736110353,0.016777,-95.559633,-95.936031
82745758519832,0.025166,-95.527196,-96.078570
82745776745353,0.016777,-95.507703,-95.590355
82745795181134,0.016777,-95.570227,-96.123691
82745816388322,0.025166,-95.681511,-96.448043
82745835309884,0.016777,-95.793410,-96.588553
82745858522228,0.025166,-95.893821,-96.327510
82745876288582,0.016777,-95.997674,-96.536043
82745895433165,0.016777,-96.102012,-96.736919
82745916056342,0.025166,-96.210878,-96.872771
82745938476082,0.025166,-96.291338,-96.808192
82745957110926,0.016777,-96.335905,-96.773952
82745976827488,0.016777,-96.321657,-96.423857
82745995638634,0.016777,-96.278743,-96.288851
82746015675249,0.025166,-96.238281,-96.662149
82746036048738,0.016777,-96.215727,-96.584168
82746056430509,0.025166,-96.160253,-96.449033
82746075987124,0.016777,-96.150779,-96.655387
82746096175561,0.016777,-96.153163,-96.801314
82746116349155,0.025166,-96.094382,-96.533017
82746136095092,0.016777,-96.133553,-97.103584
82746156092019,0.016777,-96.155089,-97.003275
82746176143426,0.025166,-96.152166,-97.024456
82746196260769,0.016777,-96.202661,-97.117913
82746217042436,0.025166,-96.259748,-97.381818
82746237198269,0.016777,-96.338602,-97.324779
82746257227071,0.025166,-96.425503,-97.359716
82746277052124,0.016777,-96.546869,-97.694497
82746296529467,0.016777,-96.678657,-97.956907
82746316533009,0.025166,-96.740218,-97.529262
82746336567488,0.016777,-96.820261,-97.678966
82746357411238,0.016777,-96.867566,-97.348658
82746378855353,0.025166,-96.943272,-97.514044
82746398848842,0.016777,-97.059741,-97.720855
82746418821186,0.025166,-97.233364,-97.579511
82746438891707,0.016777,-97.346233,-96.933580
82746458403530,0.025166,-97.618498,-96.502185
82746477956759,0.016777,-97.435387,-91.934934
82746498781238,0.016777,-97.745833,-94.272778
82746517195665,0.025166,-98.650765,-92.832496
82746537955874,0.016777,-99.135947,-90.876350
82746558062957,0.016777,-99.691433,-88.774325
82746578142176,0.025166,-101.286603,-87.717872
82746597883270,0.016777,-101.945395,-86.409891
82746617908426,0.025166,-103.819907,-84.622615
82746637962280,0.016777,-104.172836,-81.460647
82746658191967,0.016777,-104.511668,-81.460647
82746678080301,0.025166,-105.743131,-77.495880
82746697496186,0.016777,-105.224931,-73.962971
82746717498165,0.016777,-104.366458,-69.221823
82746737718009,0.025166,-104.488992,-63.966484
82746758366759,0.016777,-102.848196,-60.293987
82746778490874,0.025166,-102.421357,-57.327772
82746798635665,0.016777,-100.067626,-52.175262
82746818903426,0.016777,-97.513941,-49.950953
82746839578270,0.025166,-95.669210,-45.749785
82746859578217,0.016777,-92.428565,-42.452416
82746878469155,0.025166,-90.003103,-39.197991
82746898637072,0.016777,-86.254648,-34.436233
82746918358530,0.016777,-82.227725,-27.608139
82746941793947,0.025166,-79.570249,-26.981117
82746958614676,0.016777,-76.229371,-26.512341
82746978770040,0.025166,-73.534390,-20.663033
82746998978165,0.016777,-70.056253,-20.034779
82747019859415,0.016777,-66.517826,-16.184157
82747038289988,0.025166,-64.198082,-16.818989
82747058332176,0.016777,-61.035103,-16.845296
82747079500040,0.025166,-58.788080,-17.842069
82747099486863,0.016777,-55.515672,-13.981428
82747121555353,0.025166,-52.439167,-9.737324
82747141564519,0.016777,-49.138918,-11.142041
82747159655874,0.016777,-45.779179,-8.527983
82747180350717,0.025166,-42.696667,-6.770028
82747199690613,0.016777,-39.523211,-6.759498
82747218743530,0.016777,-36.261584,-4.077554
82747239688634,0.025166,-33.179153,-1.704728
82747259568478,0.016777,-30.406220,-2.482204
82747279705822,0.016777,-28.118128,-3.700543
82747299502645,0.025166,-26.299380,-3.847927
82747319760249,0.016777,-24.498347,-3.929748
82747339883895,0.025166,-23.263578,-5.100217
82747359765457,0.016777,-21.602790,-1.872464
82747379813478,0.016777,-20.183313,-2.744581
82747399817853,0.025166,-18.945138,-1.193489
82747420061030,0.016777,-17.544719,-0.747526
82747439844988,0.025166,-16.444141,0.000000
82747459878374,0.016777,-15.206137,0.590104
82747480065822,0.016777,-14.008582,1.294600
82747500468061,0.025166,-13.111401,1.239508
82747520320457,0.016777,-12.018304,1.257244
82747540218322,0.016777,-10.964480,1.358538
82747560162644,0.025166,-10.224833,-0.056616
82747580654259,0.016777,-9.396885,-0.341720
82747600827749,0.025166,-8.361460,2.063318
82747620573686,0.016777,-7.113687,3.784480
82747640610353,0.016777,-6.025172,2.932786
82747660177384,0.025166,-5.042192,2.726311
82747680532384,0.016777,-4.279797,1.761517
82747700330040,0.025166,-3.402610,2.929905
82747719838009,0.016777,-2.680280,2.696306
82747739903113,0.016777,-2.082649,2.531073
82747760590040,0.025166,-1.489065,2.788708
82747780624155,0.016777,-1.081532,1.858181
82747800641082,0.025166,-0.607786,2.508497
82747820690978,0.016777,-0.287901,1.927496
82747843591759,0.025166,0.021311,1.822684
82747860427228,0.016777,0.265699,1.608075
82747880903113,0.016777,0.450759,1.093298
82747900254207,0.016777,0.664781,1.475805
82747919723061,0.025166,0.938202,2.196269
82747944006499,0.025166,0.972582,0.770502
82747960902957,0.016777,0.977470,0.827916
82747981503686,0.016777,1.061928,1.739103
82748001539884,0.016777,1.099461,1.566291
82748021580926,0.025166,1.140706,1.802222
82748043672696,0.016777,1.156394,1.583291
82748063747905,0.025166,1.011395,0.452922
82748081726707,0.016777,0.938045,0.683416
82748101792853,0.016777,0.883602,0.670096
82748121817696,0.025166,0.898631,1.351862
82748145134466,0.025166,0.857611,0.668142
82748162413998,0.016777,0.811196,0.504055
82748182016081,0.016777,0.806292,1.010997
82748202045821,0.016777,0.815165,1.060912
82748222076914,0.025166,0.842041,1.166872
82748244234102,0.016777,0.914685,1.623786
82748261680560,0.016777,0.972089,1.626965
82748281716081,0.025166,0.982313,1.281696
82748305910039,0.025166,1.032804,1.722245
82748322865977,0.016777,1.070230,1.619040
82748342376706,0.016777,1.097871,1.567822
82748362435248,0.016777,1.078841,1.174846
82748382275560,0.025166,1.053157,1.333512
82748402475248,0.016777,1.092210,1.784685
82748422525196,0.025166,1.069767,1.393105
82748445848216,0.016777,1.055936,1.235600
82748463136029,0.025166,1.059415,1.519276
82748482702539,0.016777,1.091030,1.744224
82748502776237,0.016777,1.038241,1.171416
82748523228685,0.025166,0.911928,0.950184
82748542738216,0.016777,0.893510,1.732320
82748562791289,0.016777,0.962680,2.589784
82748583075039,0.025166,0.978913,2.673348
82748602391914,0.016777,1.140708,3.748900
82748621831133,0.016777,1.238800,3.116989
82748641988789,0.025166,1.125281,1.126615
82748662151966,0.016777,1.158346,1.686337
82748682324310,0.025166,1.205377,1.324522
82748704475821,0.016777,1.320239,2.095943
82748722482383,0.016777,1.488410,3.232355
