149290971626647,-58.379637,-61.189206
149290981752115,-61.348266,-61.189206
149290991764876,-61.348266,-66.526479
149291001696855,-64.568971,-66.526479
149291011398730,-64.568971,-68.616658
149291021199251,-67.800901,-68.616658
149291031422376,-67.800901,-72.512002
149291041379094,-71.323356,-72.512002
149291051575449,-71.323356,-75.631904
149291061322949,-74.975746,-75.631904
149291071550344,-74.975746,-81.878075
149291081588417,-79.030642,-81.878075
149291091905188,-79.030642,-84.437789
149291101943313,-83.177046,-84.437789
149291111959772,-83.177046,-89.258508
149291121741021,-87.275171,-89.258508
149291131935657,-87.275171,-94.699341
149291141970240,-91.455093,-94.699341
149291152181803,-91.455093,-96.495555
149291162345084,-95.508986,-96.495555
149291172360032,-95.508986,-98.574767
149291182417428,-99.387914,-98.574767
149291192242324,-99.387914,-101.192040
149291202348521,-103.149803,-101.192040
149291211939771,-103.149803,-105.748343
149291222043990,-106.852047,-105.748343
149291231993261,-106.852047,-108.434950
149291242023469,-110.404416,-108.434950
149291252062219,-110.404416,-113.318614
149291262152636,-113.909308,-113.318614
149291272598001,-113.909308,-118.388614
149291282587115,-117.440320,-118.388614
149291292248261,-117.440320,-123.253504
149291302405553,-120.857885,-123.253504
149291312436907,-120.857885,-125.897847
149291322306230,-124.117062,-125.897847
149291332317115,-124.117062,-125.059426
149291342147219,-126.962155,-125.059426
149291352373626,-126.962155,-128.955908
149291362376751,-129.779713,-128.955908
149291372682428,-129.779713,-135.274578
149291382798053,-132.762568,-135.274578
149291392582063,-132.762568,-139.162185
149291402557115,-135.683361,-139.162185
149291412613574,-135.683361,-142.732488
149291422597115,-138.666637,-142.732488
149291432581282,-138.666637,-146.759301
149291442637844,-141.707996,-146.759301
149291452623469,-141.707996,-145.973101
149291462775917,-144.578958,-145.973101
149291472707271,-144.578958,-148.666863
149291482738938,-147.458473,-148.666863
149291492978782,-147.458473,-154.361190
149291503210084,-150.590738,-154.361190
149291513110813,-150.590738,-157.067899
149291523215188,-153.639434,-157.067899
149291533188886,-153.639434,-156.915742
149291543138417,-156.482279,-156.915742
149291552931230,-156.482279,-159.854695
149291562955865,-159.338687,-159.854695
149291572990084,-159.338687,-164.318567
149291582870865,-162.310639,-164.318567
149291593059928,-162.310639,-168.236428
149291603099876,-165.393935,-168.236428
149291613377948,-165.393935,-167.279355
149291623369094,-168.240792,-167.279355
149291633418730,-168.240792,-170.318192
149291643430136,-170.802594,-170.318192
149291653450292,-170.802594,-171.737765
149291663481282,-173.021218,-171.737765
149291673610032,-173.021218,-177.553449
149291683751438,-175.240079,-177.553449
149291693530917,-175.240079,179.482281
149291703218001,-159.280648,179.482281
149291713411646,-159.280648,-178.471720
149291723442948,-161.926612,-178.471720
149291733450344,-161.926612,-178.827443
149291743336438,-164.251629,-178.827443
149291753512844,-164.251629,-179.201901
149291763546907,-166.254256,-179.201901
149291773674667,-166.254256,-179.944535
149291783533730,-167.935457,-179.944535
149291793193990,-167.935457,178.215315
149291803226907,-151.389574,178.215315
149291813265136,-151.389574,176.773090
149291823580553,-135.542040,176.773090
149291833762740,-135.542040,172.722524
149291843851698,-120.440300,172.722524
149291853998730,-120.440300,172.374909
149291864042011,-105.872125,172.374909
149291873917584,-105.872125,170.896126
149291883900292,-91.865596,170.896126
149291893914511,-91.865596,171.766577
149291903812688,-78.278714,171.766577
149291913972271,-78.278714,171.854170
149291924004980,-65.200694,171.854170
149291934060344,-65.200694,172.060407
149291944165500,-52.698190,172.060407
149291954297480,-52.698190,172.575846
149291964289719,-40.816027,172.575846
149291974267532,-40.816027,173.388149
149291984354094,-29.522937,173.388149
149291994313938,-29.522937,174.559668
149292004297323,-18.813455,174.559668
149292014311750,-18.813455,175.995827
149292024118365,-8.647740,175.995827
149292034349771,-8.647740,176.182247
149292044400813,0.939527,176.182247
149292054428261,0.939527,176.016781
149292064313209,9.923160,176.016781
149292074703886,9.923160,177.579717
149292085068678,18.461240,177.579717
149292094561959,18.461240,178.662598
149292104854772,26.550472,178.662598
149292114629459,26.550472,179.266203
149292124714251,34.221957,179.266203
149292134755605,34.221957,179.103075
149292144830501,41.482343,179.103075
149292154759563,41.482343,179.320635
149292165087792,48.389528,179.320635
149292175027897,48.389528,178.866700
149292185385553,54.974589,178.866700
149292194897897,54.974589,177.134790
149292204919042,61.164150,177.134790
149292214968105,61.164150,177.507988
149292225048365,67.061879,177.507988
149292235053261,67.061879,-179.944156
149292247907480,54.784479,-179.944156
149292255459094,54.784479,179.274069
149292265718834,61.036844,179.274069
149292275085917,61.036844,178.048124
149292285293053,66.916918,178.048124
149292295259147,66.916918,178.776393
149292305259303,72.574726,178.776393
149292315280345,72.574726,178.622963
149292325332636,77.953959,178.622963
149292335322011,77.953959,178.068793
149292345481074,83.000591,178.068793
149292355379251,83.000591,178.032812
149292365426438,87.739480,178.032812
149292375479511,87.739480,178.426027
149292385450240,92.226203,178.426027
149292395550605,92.226203,177.394867
149292405607949,96.406324,177.394867
149292415568678,96.406324,178.528298
149292425310657,100.406173,178.528298
149292435570917,100.406173,179.600534
149292445605344,104.265864,179.600534
149292455639772,104.265864,178.353696
149292466066542,107.929916,178.353696
149292475726647,107.929916,177.097828
149292485860084,111.413562,177.097828
149292495881490,111.413562,177.604561
149292506010501,114.829439,177.604561
149292518326282,114.829439,177.666175
149292526125761,118.176560,177.666175
149292535993365,118.176560,178.176273
149292546067636,121.514195,178.176273
149292556108938,121.514195,-179.207421
149292566105344,106.955650,-179.207421
149292576102324,106.955650,-179.611748
149292586177688,93.280227,-179.611748
149292596129563,93.280227,179.608336
149292606155397,98.391303,179.608336
149292616228990,98.391303,-179.321306
149292626318782,85.431661,-179.321306
149292636239772,85.431661,-177.308351
149292646282428,73.322605,-177.308351
149292656321022,73.322605,-176.230799
149292666864511,62.030036,-176.230799
149292676892896,62.030036,-174.954231
149292686928730,51.494332,-174.954231
149292696445501,51.494332,-172.789351
149292706301438,41.709023,-172.789351
149292716478313,41.709023,-170.833951
149292726523626,32.776263,-170.833951
149292736532584,32.776263,-169.471224
149292747209563,24.568659,-169.471224
149292757434355,24.568659,-169.771413
149292766970605,16.768658,-169.771413
149292777162636,16.768658,-167.035095
149292786822949,9.544620,-167.035095
149292796574511,9.544620,-162.987057
149292806934303,2.929662,-162.987057
149292816759251,2.929662,-158.552265
149292827205240,-3.047496,-158.552265
149292837200344,-3.047496,-157.363667
149292847503001,-8.509409,-157.363667
149292857263105,-8.509409,-156.830288
149292867383730,-13.579531,-156.830288
149292877368417,-13.579531,-156.966940
149292887434355,-18.295733,-156.966940
149292897408521,-18.295733,-154.261039
149292907116542,-22.675637,-154.261039
149292917200553,-22.675637,-150.692483
149292927101594,-26.595410,-150.692483
149292937283521,-26.595410,-146.355707
149292947276282,-29.982887,-146.355707
149292957270448,-29.982887,-143.622764
149292967258990,-32.940775,-143.622764
149292977263678,-32.940775,-140.245500
149292987394667,-35.395258,-140.245500
149292997387792,-35.395258,-138.222801
149293007425501,-37.523727,-138.222801
149293017439459,-37.523727,-132.169884
149293027244511,-39.132486,-132.169884
149293037520865,-39.132486,-129.153488
149293047885761,-40.194881,-129.153488
149293057978001,-40.194881,-125.122163
149293067374615,-41.025061,-125.122163
149293077570240,-41.025061,-120.497788
149293089761594,-40.935604,-120.497788
149293097734615,-40.935604,-119.396786
149293107705605,-41.590495,-119.396786
149293117750292,-41.590495,-114.219502
149293127797063,-41.527710,-114.219502
149293137863573,-41.527710,-110.043747
149293147890709,-41.174984,-110.043747
149293157888990,-41.174984,-108.358859
149293167990605,-40.686876,-108.358859
149293177955657,-40.686876,-106.888906
149293187739563,-40.217993,-106.888906
149293197920240,-40.217993,-100.469754
149293207987740,-39.445303,-100.469754
149293217978521,-39.445303,-95.131423
149293227848626,-38.591588,-95.131423
149293238029980,-38.591588,-94.779087
149293248063365,-37.633657,-94.779087
149293258085969,-37.633657,-90.000000
149293268282532,-36.535428,-90.000000
149293278224823,-36.535428,-86.607732
149293288189511,-35.431826,-86.607732
149293298220032,-35.431826,-79.999458
149293308327688,-33.997084,-79.999458
149293318282375,-33.997084,-77.987236
149293328302323,-32.566691,-77.987236
149293338359719,-32.566691,-76.729355
149293348489198,-31.295981,-76.729355
149293358449042,-31.295981,-74.571878
149293368592584,-30.115388,-74.571878
149293379482688,-30.115388,-66.367242
149293388520657,-28.738710,-66.367242
149293398611438,-28.738710,-60.755313
149293408556542,-27.252680,-60.755313
149293418601334,-27.252680,-61.619566
149293428666646,-25.796934,-61.619566
149293438594615,-25.796934,-56.981207
149293448650709,-24.050150,-56.981207
149293458732063,-24.050150,-52.389049
149293468803365,-22.115679,-52.389049
149293478752428,-22.115679,-46.697449
149293488930084,-20.134210,-46.697449
149293499033157,-20.134210,-46.057537
149293508905344,-18.630840,-46.057537
149293518917011,-18.630840,-48.917239
149293529405136,-17.673886,-48.917239
149293538973625,-17.673886,-44.624433
149293548748261,-16.772577,-44.624433
149293558938886,-16.772577,-37.410735
149293568979302,-15.478227,-37.410735
149293578994042,-15.478227,-36.372375
149293589157114,-14.316288,-36.372375
149293599197531,-14.316288,-31.674441
149293609158677,-13.079170,-31.674441
149293619179406,-13.079170,-30.375728
149293629269666,-11.841449,-30.375728
149293639256906,-11.841449,-28.082813
149293649272010,-10.517093,-28.082813
149293660877531,-10.517093,-23.851030
149293669410344,-9.005984,-23.851030
149293679379666,-9.005984,-21.074697
149293689504719,-7.394420,-21.074697
149293699470448,-7.394420,-19.634202
149293709293104,-5.813666,-19.634202
149293721473521,-5.813666,-16.625020
149293729629562,-4.090144,-16.625020
149293740025708,-4.090144,-13.173762
149293749666802,-2.355376,-13.173762
149293759604250,-2.355376,-8.701634
149293769649458,-0.549955,-8.701634
149293779475031,-0.549955,-7.177246
149293789502531,1.170090,-7.177246
149293799311073,1.170090,-8.990529
149293809335656,2.550404,-8.990529
149293819357896,2.550404,-6.988117
149293829671958,3.852896,-6.988117
149293839843521,3.852896,-4.668029
149293850034458,5.072778,-4.668029
149293859935916,5.072778,-6.500075
149293870092427,5.756061,-6.500075
149293880067583,5.756061,-2.274704
149293890028052,6.338253,-2.274704
149293900048208,6.338253,0.558421
149293910130343,6.830237,0.558421
149293920077218,6.830237,-0.335059
149293930117218,7.002768,-0.335059
149293940158729,7.002768,-0.855949
149293950263521,6.938092,-0.855949
149293960214927,6.938092,0.355135
149293970366333,6.824592,0.355135
149293980409771,6.824592,3.885595
149293990380708,6.942245,3.885595
149294000344354,6.942245,5.740607
149294010359927,7.300381,5.740607
149294020399406,7.300381,3.716748
149294030202114,7.551506,3.716748
149294040457791,7.551506,4.535212
149294050494979,7.712513,4.535212
149294062108625,7.712513,5.921442
149294070958833,7.996738,5.921442
149294080722062,7.996738,4.061851
149294091278677,8.215916,4.061851
149294100730395,8.215916,1.887596
149294110464614,8.073050,1.887596
149294120664770,8.073050,3.504646
149294130696333,7.707372,3.504646
149294140727687,7.707372,6.615856
149294150827844,7.511550,6.615856
149294160800812,7.511550,8.513988
149294170836385,7.538468,8.513988
149294180847635,7.538468,7.939752
149294190965604,7.664747,7.939752
149294200950968,7.664747,4.174376
149294211000760,7.497199,4.174376
149294221028677,7.497199,4.093387
149294231131698,7.268643,4.093387
149294241088468,7.268643,5.303168
149294251859146,7.119890,5.303168
149294261445604,7.119890,4.875986
149294271257948,6.939080,4.875986
149294281020291,6.939080,3.119152
149294291564406,6.572640,3.119152
149294302718208,6.572640,2.607599
149294311324197,6.125755,2.607599
149294322774354,6.125755,2.610125
149294331461125,5.600848,2.610125
149294341418729,5.600848,1.938672
149294351970656,5.022909,1.938672
149294361495552,5.022909,2.429608
149294371535239,4.571058,2.429608
149294381565812,4.571058,3.004020
149294391657635,4.251179,3.004020
149294401720864,4.251179,0.833536
149294411612062,3.949549,0.833536
149294421633833,3.949549,0.945573
149294431745343,3.722299,0.945573
149294441688833,3.722299,2.388255
149294451720083,3.655597,2.388255
149294461802843,3.655597,4.069522
149294471953833,3.792446,4.069522
149294482016958,3.792446,4.673807
149294491881854,4.061842,4.673807
149294501916645,4.061842,2.901397
149294512017010,4.279359,2.901397
149294521951697,4.279359,1.992094
149294531798208,4.370312,1.992094
149294542008208,4.370312,2.914560
149294552105500,4.390549,2.914560
149294562072479,4.390549,3.761825
149294572247843,4.391815,3.761825
149294582476906,4.391815,4.169852
149294592193260,4.348334,4.169852
149294602181697,4.348334,3.402469
149294612241333,4.203391,3.402469
149294622540447,4.203391,3.039399
149294632426385,3.991865,3.039399
149294642374406,3.991865,2.612875
149294652494510,3.813532,2.612875
149294662395135,3.813532,4.234417
149294672477010,3.756944,4.234417
149294682399666,3.756944,3.847432
149294692444406,3.659581,3.847432
149294702473364,3.659581,3.449426
149294712358312,3.589028,3.449426
149294722577531,3.589028,1.654498
149294732952322,3.452895,1.654498
149294743116541,3.452895,0.278945
149294752746645,3.258616,0.278945
149294762708156,3.258616,0.346194
149294772733052,3.168623,0.346194
149294782589354,3.168623,0.402675
149294792596854,3.243410,0.402675
149294803340395,3.243410,-0.737221
149294812420812,3.155879,-0.737221
149294822448781,3.155879,-1.752288
149294833280551,2.879023,-1.752288
149294843400864,2.879023,0.492855
149294852996124,2.896899,0.492855
149294863060968,2.896899,4.298074
149294873111385,3.432347,4.298074
149294883677843,3.432347,5.509715
149294893417635,3.810563,5.509715
149294903195187,3.810563,5.756962
149294913162166,3.870102,5.756962
149294923216124,3.870102,0.474980
149294933160812,3.736294,0.474980
149294943192895,3.736294,2.552898
149294953066437,3.966836,2.552898
149294963257583,3.966836,2.828519
149294973288104,4.231201,2.828519
149294983335499,4.231201,3.660588
149294993970395,4.447321,3.660588
149295003756437,4.447321,3.198496
149295013433364,4.548521,3.198496
149295023530864,4.548521,4.726303
149295033287218,4.696709,4.726303
149295043528468,4.696709,6.240156
149295053555708,4.921966,6.240156
149295063588989,4.921966,5.504133
149295073497114,5.069017,5.504133
149295083653728,5.069017,5.847585
149295094055760,5.121059,5.847585
149295104157999,5.121059,4.927110
149295113898364,4.981346,4.927110
149295123920447,4.981346,4.768295
149295133869510,4.711295,4.768295
149295143895447,4.711295,3.850062
149295153991489,4.482716,3.850062
