149288314063679,4,0.329177,-0.437837,-0.194949
149288323675398,1,9.854534,0.699107,0.344765
149288333705502,4,0.609350,-0.013849,-0.296153
149288343678835,1,9.806650,0.545878,1.474828
149288353745502,4,0.620003,0.003196,-0.333438
149288363753367,1,9.634268,0.248997,2.020706
149288374413888,4,0.574195,-0.290826,-0.347287
149288383808731,1,9.902418,0.526724,1.982399
149288393830033,4,0.436772,-0.298283,-0.275912
149288403853679,1,9.892841,0.967257,1.359907
149288413935085,4,0.359005,-0.166186,-0.182166
149288423962377,1,10.007763,1.120486,1.388637
149288433917585,4,0.265259,-0.198145,-0.073505
149288443989565,1,9.940725,1.005565,1.388637
149288454072533,4,0.187492,-0.416531,-0.012784
149288464011544,1,10.046070,0.804452,0.995988
149288475195815,4,0.147011,-0.373919,0.039416
149288484448315,1,9.921572,0.938527,0.766145
149288494256596,4,0.117183,-0.210929,0.086289
149288504236127,1,9.758766,1.024718,0.679953
149288514308575,4,0.171513,-0.142750,0.082028
149288524371700,1,9.720459,1.139640,0.612916
149288534244617,4,0.203472,-0.079897,0.040481
149288544218367,1,9.586384,0.938527,0.536301
149288554336856,4,0.183231,0.042612,0.003196
149288564286335,1,9.500193,0.785298,0.488417
149288574374617,4,0.162990,0.047938,0.004261
149288584856648,1,9.615114,0.651223,0.928950
149288594492325,4,0.164056,-0.018110,0.025567
149288604511908,1,9.528923,0.584185,1.130063
149288614551127,4,0.238627,-0.221582,-0.015979
149288624574877,1,9.730036,0.718261,0.976834
149288634624929,4,0.366462,-0.432511,-0.080963
149288644717742,1,9.787497,0.756568,0.545878
149288655884878,4,0.462339,-0.399486,-0.144880
149288664630762,1,9.739613,0.679953,-0.057461
149288674554617,4,0.666876,-0.617872,-0.190688
149288684780503,1,9.548077,0.928950,0.210690
149288695706388,4,0.606154,-0.816017,-0.206668
149288704759357,1,9.509769,1.235408,0.076614
149288715122117,4,0.430380,-0.706292,-0.208798
149288724974305,1,9.509769,1.312023,-0.421380
149288734836440,4,0.240757,-0.459143,-0.154468
149288744982951,1,9.873688,1.426944,-0.277727
149288754836805,4,-0.024502,-0.209863,-0.027698
149288765086805,1,9.864111,1.331176,-0.248997
149288774943315,4,-0.282304,0.033024,0.092681
149288785146336,1,9.777920,1.235408,0.019154
149288794817378,4,-0.349417,0.233300,0.111856
149288804598783,1,9.864111,1.120486,-0.028730
149288815895919,4,-0.323850,0.340895,0.112921
149288825108784,1,9.998186,1.024718,0.000000
149288835351023,4,-0.204537,0.124640,0.095877
149288845322690,1,9.825804,1.101333,0.201113
149288855358888,4,-0.199211,0.036220,0.045808
149288865185763,1,9.979033,1.206678,0.038307
149288875307482,4,-0.247149,0.171513,0.009588
149288885359930,1,10.333375,1.637634,-0.335188
149288895085034,4,-0.343026,0.625329,0.043677
149288905247586,1,10.074800,1.695095,-0.325611
149288915364357,4,-0.498559,1.346535,0.117183
149288927460242,1,9.854534,1.110910,0.574608
149288935682690,4,-0.541171,1.334817,0.122509
149288945619669,1,9.576807,0.727837,1.331176
149288955737638,4,-0.500690,0.678594,0.115052
149288965660398,1,9.931149,0.794875,1.455675
149288978614304,4,-0.442098,0.213059,0.168317
149288985813628,1,9.816227,0.555455,1.752556
149288995631023,4,-0.286565,-0.021306,0.174709
149289005820815,1,9.931149,0.344765,1.628057
149289015526128,4,-0.175774,-0.178970,0.189623
149289026013784,1,9.567230,0.411803,1.493982
149289036160242,4,-0.125705,-0.278042,0.090550
149289045882638,1,9.461885,0.574608,1.063026
149289056148992,4,-0.160860,-0.220516,-0.008522
149289065858940,1,9.567230,0.651223,0.766145
149289075920867,4,-0.171513,-0.215190,-0.023437
149289086191857,1,9.653421,0.478840,0.622492
149289095929930,4,-0.178970,-0.033024,-0.010653
149289105918107,1,9.816227,0.756568,0.718261
149289115928732,4,-0.159795,0.082028,0.017045
149289125992742,1,9.921572,1.139640,0.699107
149289136148992,4,-0.084158,0.051134,0.041547
149289146084565,1,9.883265,1.302446,0.469264
149289156270242,4,-0.075636,-0.091616,0.025567
149289166034669,1,9.959879,0.976834,0.593762
149289176379617,4,-0.028763,-0.194949,0.045808
149289186251440,1,10.007763,0.804452,0.488417
149289197672429,4,-0.021306,0.005326,0.115052
149289206349096,1,9.643845,0.852336,0.603339
149289216335763,4,-0.102269,0.247149,0.088420
149289226313732,1,9.279925,0.383072,1.168370
149289236512534,4,-0.279108,0.131032,-0.029828
149289246289825,1,9.701305,0.545878,1.101333
149289257323159,4,-0.265259,-0.196015,-0.022371
149289267126544,1,9.921572,0.679953,0.670376
149289276457794,4,-0.161925,-0.335569,0.021306
149289286411961,1,9.548077,0.363919,0.459687
149289296401492,4,0.025567,-0.385637,-0.092681
149289306490190,1,8.858546,-0.162806,0.325611
149289316436752,4,0.266324,-0.294022,-0.366462
149289326461440,1,8.916007,0.545878,0.316035
149289336548784,4,0.383507,-0.297218,-0.493232
149289346557742,1,9.672575,0.938527,0.124498
149289356620346,4,0.339830,-0.230104,-0.353679
149289366595971,1,10.017340,0.632069,-0.086191
149289381324512,4,0.362201,-0.070310,-0.137423
149289386647638,1,9.864111,0.995988,0.565032
149289396661700,4,0.224778,-0.071375,0.002131
149289406666284,1,9.979033,1.541866,0.440533
149289416464461,4,0.042612,-0.067114,0.057526
149289426723575,1,10.228029,1.685518,0.689530
149289436752377,4,-0.129966,-0.112921,0.107595
149289446782638,1,9.959879,1.091756,0.957681
149289456616492,4,-0.223712,-0.213059,0.100138
149289466893002,1,9.940725,0.881066,0.928950
149289476889617,4,-0.241822,-0.338764,0.043677
149289487048315,1,9.979033,0.718261,0.708684
149289497143992,4,-0.205602,-0.474057,-0.008522
149289507104877,1,9.864111,0.536301,0.565032
149289516934200,4,-0.189623,-0.462339,-0.059657
149289527154252,1,9.988609,0.545878,0.162806
149289537280502,4,-0.205602,-0.199211,-0.064983
149289547268627,1,9.854534,0.794875,-0.067038
149289557340815,4,-0.182166,0.075636,-0.061787
149289567357690,1,9.710882,1.024718,-0.028730
149289577393836,4,-0.118248,0.098007,-0.073505
149289587350554,1,9.739613,0.957681,0.248997
149289597457586,4,-0.071375,0.154468,-0.064983
149289607477482,1,9.825804,0.909797,0.268151
149289617787481,4,-0.013849,0.108660,-0.026632
149289627691909,1,9.672575,1.043872,0.028730
149289637499096,4,-0.005326,0.311067,0.007457
149289647480502,1,9.481039,0.574608,-0.325611
149289657632898,4,0.030894,0.640243,0.020241
149289667887325,1,9.509769,0.823605,0.124498
149289677582690,4,0.045808,0.659419,0.067114
149289687611648,1,9.595961,0.976834,0.775721
149289697705242,4,0.080963,0.527322,0.088420
149289707679513,1,9.586384,0.909797,0.699107
149289717714981,4,0.143815,0.475122,0.086289
149289727851544,1,9.730036,0.909797,0.727837
149289737882065,4,0.160860,0.413335,0.094811
149289747810190,1,9.969456,1.034295,1.139640
149289757836075,4,0.040481,0.335569,0.111856
149289767686909,1,10.180145,1.244985,1.321599
149289777693263,4,-0.093746,0.133162,0.096942
149289787504877,1,10.208876,1.235408,1.302446
149289797519877,4,-0.125705,-0.136358,0.022371
149289807562742,1,10.247183,0.995988,1.283292
149289818097065,4,-0.121444,-0.247149,-0.042612
149289828070971,1,10.160992,0.861913,1.244985
149289838085867,4,-0.105464,-0.334503,-0.098007
149289848134044,1,10.189722,0.727837,1.168370
149289858247429,4,-0.090550,-0.470861,-0.131032
149289868168731,1,9.969456,0.565032,0.689530
149289878235346,4,-0.094811,-0.728663,-0.134227
149289888413731,1,10.084377,0.574608,0.134075
149289898404304,4,-0.174709,-0.861825,-0.089485
149289908342013,1,9.816227,0.296881,-0.038307
149289918261856,4,-0.280173,-0.502820,0.131032
149289928315554,1,9.911995,0.009577,-0.478840
149289938407950,4,-0.329177,0.076701,0.435706
149289948369825,1,9.758766,0.622492,-0.095768
149289958410502,4,-0.284434,-0.093746,0.644505
149289968432742,1,9.605537,0.124498,0.277727
149289978541179,4,-0.142750,0.356874,0.925743
149289988488679,1,9.902418,0.248997,0.517148
149289998516648,4,-0.113987,0.856499,1.216569
149290008712169,1,9.739613,1.101333,0.775721
149290018644721,4,-0.094811,0.865021,1.362515
149290028619565,1,9.835381,1.244985,0.775721
149290038643888,4,-0.093746,0.487906,1.319903
149290048665606,1,10.093954,0.833182,0.957681
149290058778731,4,-0.121444,0.033024,1.221896
149290068727950,1,9.528923,0.526724,1.177947
149290078768627,4,-0.151272,-0.361136,1.246397
149290088789721,1,10.132261,-0.861913,0.976834
149290098682585,4,-0.149142,-0.394160,1.399800
149290108982013,1,10.160992,-1.417367,0.842759
149290119089408,4,0.061787,0.145946,1.398735
149290128959825,1,9.653421,-1.053449,0.699107
149290139057065,4,0.161925,0.283369,1.506330
149290149007221,1,9.346964,-1.723825,1.005565
149290159163575,4,0.166186,0.366462,1.643753
149290169179929,1,8.963891,-2.097321,0.833182
149290179123731,4,0.145946,0.284434,1.866400
149290189159825,1,8.676587,-2.442086,0.804452
149290199159721,4,0.133162,0.022371,2.050697
149290209206023,1,8.638280,-2.825158,0.756568
149290219025346,4,0.226908,-0.272716,2.016607
149290229265815,1,9.346964,-3.045424,0.823605
149290239558158,4,0.187492,-0.444229,1.885576
149290249280554,1,9.299079,-3.485958,1.082179
149290259380033,4,0.168317,-0.582717,1.715128
149290269315138,1,8.647857,-3.840300,0.852336
149290279368054,4,0.091616,-0.540106,1.699149
149290289410971,1,8.044518,-4.175488,0.430956
149290299371648,4,0.158729,-0.400552,1.603272
149290309694356,1,7.958326,-4.050989,0.201113
149290319491492,4,0.307871,-0.098007,1.384886
149290329521856,1,8.829816,-4.644751,-0.114922
149290339626804,4,0.392029,0.259932,0.935331
149290349616648,1,9.069236,-4.912902,0.143652
149290359660657,4,0.365397,0.428249,0.491102
149290369778678,1,8.791509,-4.951209,0.478840
149290379914824,4,0.307871,0.513473,0.170448
149290389690710,1,7.852982,-4.481946,0.756568
149290399706751,4,0.281238,0.398421,0.031959
149290409743835,1,7.872135,-4.319140,0.861913
149290419528522,4,0.185362,0.178970,-0.017045
149290429800189,1,7.852982,-4.491522,0.986411
149290439889407,4,0.092681,0.055395,-0.028763
149290450268834,1,7.910442,-4.510676,1.015141
149290460276282,4,0.017045,-0.042612,-0.019175
149290469903938,1,8.063671,-4.443638,0.794875
149290479955917,4,-0.064983,-0.028763,0.009588
149290489930970,1,8.178593,-4.520253,0.737414
149290500081282,4,-0.155533,0.034090,0.052200
149290510022063,1,8.312668,-4.644751,0.919373
149290519865397,4,-0.206668,0.018110,0.062853
149290530069720,1,8.398860,-4.750096,0.967257
149290540269511,4,-0.183231,-0.003196,0.067114
149290550421282,1,8.331821,-4.730943,1.063026
149290560451907,4,-0.100138,0.103334,0.080963
149290570405032,1,8.475474,-4.683059,1.082179
149290580442532,4,-0.021306,0.174709,0.070310
149290590398782,1,8.389283,-4.884171,1.139640
149290600505188,4,0.015979,0.117183,0.087354
149290610294615,1,8.111555,-4.874595,1.331176
149290620399407,4,0.047938,-0.034090,0.201341
149290630354355,1,8.063671,-4.941632,1.407791
149290640404199,4,0.077767,-0.085224,0.381376
149290650411438,1,8.044518,-4.979939,1.264138
149290660515761,4,0.101203,-0.093746,0.573130
149290670473053,1,7.939173,-5.046977,1.110910
149290680506959,4,0.096942,-0.192819,0.772340
149290690672220,1,7.699753,-5.066131,1.072602
149290700709772,4,0.070310,-0.270585,0.998183
149290710670240,1,7.690176,-5.094861,0.948104
149290720795657,4,0.029828,-0.367527,1.221896
149290730706699,1,7.613562,-5.372589,0.861913
149290740886126,4,-0.014914,-0.426119,1.430694
149290750896490,1,7.517793,-5.602432,0.651223
149290760733522,4,-0.042612,-0.433576,1.611794
149290770519772,1,7.517793,-5.525817,0.268151
149290780501959,4,-0.069244,-0.368593,1.704475
149290790305188,1,7.460332,-5.947197,0.191536
149290800390345,4,-0.106530,-0.251410,1.742826
149290810480709,1,7.642292,-6.129156,0.268151
149290820840865,4,-0.124640,-0.250345,1.845094
149290830874876,1,7.517793,-6.579266,-0.229843
149290840990865,4,-0.089485,-0.278042,1.855747
149290850934928,1,7.307104,-7.230489,-0.134075
149290861043417,4,-0.108660,-0.070310,1.777981
149290871060969,1,6.742072,-7.642292,0.210690
149290881223990,4,-0.194949,0.144880,1.784372
149290891239459,1,6.359000,-7.785944,0.478840
149290901184094,4,-0.175774,0.117183,1.877053
149290911200449,1,6.090849,-7.929596,0.114922
149290921246438,4,-0.092681,0.042612,1.958016
149290931529667,1,5.889736,-8.044518,0.210690
149290941738313,4,-0.069244,0.101203,2.124202
149290951589355,1,5.286397,-7.747637,0.191536
149290961606022,4,-0.073505,0.054330,2.362828
149290971626647,1,4.424485,-8.044518,0.450110
149290981752115,4,-0.095877,-0.033024,2.579084
149290991764876,1,4.175488,-9.615114,0.881066
149291001696855,4,-0.144880,-0.070310,2.728225
149291011398730,1,3.821146,-9.758766,1.005565
149291021199251,4,-0.100138,0.006392,2.853930
149291031422376,1,2.863465,-9.088389,0.708684
149291041379094,4,-0.040481,0.173643,2.992419
149291051575449,1,2.288857,-8.935161,0.804452
149291061322949,4,-0.052200,0.257802,3.166063
149291071550344,1,1.340753,-9.394848,0.948104
149291081588417,4,-0.198145,0.115052,3.363142
149291091905188,1,1.034295,-10.620679,0.814029
149291101943313,4,-0.323850,-0.199211,3.498435
149291111959772,1,0.143652,-11.099519,0.287304
149291121741021,4,-0.287630,-0.267390,3.520806
149291131935657,1,-0.928950,-11.300632,0.210690
149291141970240,4,-0.162990,0.243953,3.459019
149291152181803,1,-1.235408,-10.850522,0.162806
149291162345084,4,-0.281238,0.885262,3.428126
149291172360032,1,-1.379060,-9.145850,-0.124498
149291182417428,4,-0.657288,0.657288,3.410016
149291192242324,1,-1.771709,-8.954314,-0.095768
149291202348521,4,-0.891654,0.235431,3.384448
149291211939771,1,-2.595315,-9.203311,-0.670376
149291222043990,4,-0.862891,0.093746,3.332249
149291231993261,1,-3.093309,-9.279925,-0.804452
149291242023469,4,-0.688182,0.356874,3.193760
149291252062219,1,-3.801992,-8.820239,-0.814029
149291262152636,4,-0.679659,0.372854,3.065925
149291272598001,1,-4.223372,-7.814674,-0.938527
149291282587115,4,-0.697770,0.117183,2.973244
149291292248261,1,-4.778827,-7.287950,-0.823605
149291302405553,4,-0.637048,0.272716,2.898673
149291312436907,1,-5.295974,-7.316680,-0.593762
149291322306230,4,-0.643439,0.363266,2.776164
149291332317115,1,-5.363012,-7.642292,-0.632069
149291342147219,4,-0.669006,0.288695,2.590802
149291352373626,1,-5.822699,-7.201759,-1.120486
149291362376751,4,-0.594436,0.243953,2.468293
149291372682428,1,-6.023811,-5.966351,-1.541866
149291382798053,4,-0.504951,0.287630,2.436334
149291392582063,1,-6.282385,-5.430049,-1.742979
149291402557115,4,-0.442098,0.086289,2.418224
149291412613574,1,-6.809110,-5.181053,-1.771709
149291422597115,4,-0.384572,0.063918,2.411832
149291432581282,1,-7.364564,-4.826711,-1.762132
149291442637844,4,-0.316393,0.090550,2.417159
149291452623469,1,-7.489063,-5.056554,-2.049437
149291462775917,4,-0.254606,0.013849,2.424616
149291472707271,1,-7.833828,-4.769250,-2.202666
149291482738938,4,-0.167252,-0.184296,2.461901
149291492978782,1,-8.121132,-3.897760,-2.087744
149291503210084,4,-0.076701,-0.171513,2.501317
149291513110813,1,-8.216900,-3.476381,-2.087744
149291523215188,4,-0.036220,-0.041547,2.502383
149291533188886,1,-8.695741,-3.706224,-1.877054
149291543138417,4,-0.071375,-0.008522,2.470424
149291552931230,1,-8.954314,-3.284845,-1.781286
149291562955865,4,-0.147011,-0.057526,2.491729
149291572990084,1,-9.346964,-2.624045,-1.733402
149291582870865,4,-0.178970,-0.086289,2.511970
149291593059928,1,-9.289502,-1.934515,-1.474828
149291603099876,4,-0.024502,-0.037285,2.531146
149291613377948,1,-9.078813,-2.049437,-1.168370
149291623369094,4,0.216255,0.076701,2.494925
149291633418730,1,-9.318233,-1.589750,-1.541866
149291643430136,4,0.351548,0.077767,2.250973
149291653450292,1,-9.299079,-1.350330,-1.589750
149291663481282,4,0.333438,-0.155533,1.989975
149291673610032,1,-9.414001,-0.402226,-1.312023
149291683751438,4,0.303610,-0.256737,1.805678
149291693530917,1,-9.538500,0.086191,-0.995988
149291703218001,4,0.368593,-0.430380,1.676777
149291713411646,1,-9.691729,-0.258574,-0.833182
149291723442948,4,0.460208,-0.501755,1.531897
149291733450344,1,-9.825804,-0.201113,-0.833182
149291743336438,4,0.491102,-0.465535,1.366776
149291753512844,1,-9.624691,-0.134075,-1.187524
149291763546907,4,0.493232,-0.404813,1.140933
149291773674667,1,-9.892841,-0.009577,-1.570596
149291783533730,4,0.551824,-0.367527,0.916155
149291793193990,1,-9.835381,0.306458,-1.398214
149291803226907,4,0.582717,-0.443164,0.710553
149291813265136,1,-9.682152,0.545878,-1.312023
149291823580553,4,0.514538,-0.471927,0.506016
149291833762740,1,-9.299079,1.187524,-1.110910
149291843851698,4,0.395225,-0.406943,0.282304
149291853998730,1,-9.442732,1.264138,-0.852336
149291864042011,4,0.296153,-0.314263,0.066048
149291873917584,1,-9.442732,1.513135,-0.852336
149291883900292,4,0.141684,-0.321720,-0.155533
149291893914511,1,-9.662998,1.398214,-0.545878
149291903812688,4,0.000000,-0.344091,-0.373919
149291913972271,1,-9.768343,1.398214,-0.670376
149291924004980,4,-0.061787,-0.262063,-0.519865
149291934060344,1,-9.682152,1.350330,-0.804452
149291944165500,4,-0.089485,-0.215190,-0.582717
149291954297480,1,-9.701305,1.264138,-0.603339
149291964289719,4,-0.112921,-0.194949,-0.564607
149291974267532,1,-9.749189,1.130063,-0.402226
149291984354094,4,-0.107595,-0.199211,-0.533714
149291994313938,1,-9.854534,0.938527,-0.344765
149292004297323,4,-0.083093,-0.254606,-0.465535
149292014311750,1,-9.576807,0.670376,-0.603339
149292024118365,4,-0.149142,-0.202406,-0.394160
149292034349771,1,-9.902418,0.660800,-0.526724
149292044400813,4,-0.187492,-0.175774,-0.313197
149292054428261,1,-9.902418,0.689530,-0.143652
149292064313209,4,-0.076701,-0.176839,-0.211994
149292074703886,1,-9.969456,0.421380,-0.201113
149292085068678,4,0.019175,-0.099073,-0.137423
149292094561959,1,-9.844957,0.229843,-0.402226
149292104854772,4,0.035155,-0.083093,-0.073505
149292114629459,1,-9.720459,0.124498,-0.565032
149292124714251,4,0.018110,-0.115052,-0.033024
149292134755605,1,-9.787497,0.153229,-0.383072
149292144830501,4,0.056461,-0.127836,-0.014914
149292154759563,1,-9.691729,0.114922,-0.373495
149292165087792,4,0.100138,-0.101203,-0.013849
149292175027897,1,-9.682152,0.191536,-0.354342
149292185385553,4,0.090550,-0.094811,-0.055395
149292194897897,1,-9.758766,0.488417,-0.344765
149292204919042,4,0.024502,-0.062853,-0.076701
149292214968105,1,-9.682152,0.421380,-0.402226
149292225048365,4,-0.076701,-0.010653,-0.073505
149292235053261,1,-9.825804,-0.009577,-0.201113
149292247907480,4,-0.143815,-0.022371,-0.058591
149292255459094,1,-9.825804,0.124498,-0.258574
149292265718834,4,-0.164056,0.020241,-0.028763
149292275085917,1,-9.835381,0.335188,-0.392649
149292285293053,4,-0.139554,0.049004,-0.027698
149292295259147,1,-9.864111,0.210690,-0.373495
149292305259303,4,-0.107595,0.052200,-0.059657
149292315280345,1,-9.959879,0.239420,-0.268151
149292325332636,4,-0.083093,0.031959,-0.070310
149292335322011,1,-9.940725,0.335188,-0.105345
149292345481074,4,-0.096942,0.036220,-0.037285
149292355379251,1,-9.758766,0.335188,-0.143652
149292365426438,4,-0.148076,0.028763,0.011718
149292375479511,1,-9.758766,0.268151,-0.239420
149292385450240,4,-0.154468,0.044742,0.043677
149292395550605,1,-9.682152,0.440533,-0.210690
149292405607949,4,-0.090550,0.022371,0.071375
149292415568678,1,-9.691729,0.248997,-0.335188
149292425310657,4,0.001065,0.040481,0.099073
149292435570917,1,-9.615114,0.067038,-0.459687
149292445605344,4,0.036220,0.021306,0.090550
149292455639772,1,-9.662998,0.277727,-0.478840
149292466066542,4,0.011718,-0.015979,0.036220
149292475726647,1,-9.634268,0.488417,-0.201113
149292485860084,4,-0.007457,-0.005326,-0.023437
149292495881490,1,-9.615114,0.402226,-0.325611
149292506010501,4,-0.044742,0.015979,-0.096942
149292518326282,1,-9.634268,0.392649,-0.469264
149292526125761,4,-0.057526,0.041547,-0.187492
149292535993365,1,-9.624691,0.306458,-0.565032
149292546067636,4,-0.070310,0.033024,-0.311067
149292556108938,1,-9.691729,-0.134075,-0.316035
149292566105344,4,-0.067114,0.084158,-0.437837
149292576102324,1,-9.892841,-0.067038,-0.181959
