149339992823191,0.045951,-178.755865
149340002714389,0.045951,-179.213637
149340012563399,-9.074989,-179.213637
149340022572305,-9.074989,-178.653432
149340032680795,-17.776714,-178.653432
149340042627357,-17.776714,-178.779945
149340052645795,-26.076933,-178.779945
149340062678034,-26.076933,-179.216708
149340072782878,-34.003650,-179.216708
149340082764805,-34.003650,180.000000
149340092932722,-23.587387,180.000000
149340102958086,-23.587387,178.725739
149340112901264,-13.814463,178.725739
149340122950691,-13.814463,179.331208
149340132908347,-4.521455,179.331208
149340142910691,-4.521455,179.096000
149340152728086,4.333031,179.096000
149340163053451,4.333031,178.579265
149340172988295,12.782189,178.579265
149340183336472,12.782189,178.213576
149340193426889,20.832138,178.213576
149340203312930,20.832138,177.814627
149340213347514,28.488361,177.814627
149340223342774,28.488361,177.407670
149340233548034,35.769169,177.407670
149340243390795,35.769169,177.037140
149340253599232,42.682582,177.037140
149340263783138,42.682582,176.506628
149340273691524,49.214172,176.506628
149340283687149,49.214172,176.127926
149340293298243,55.368861,176.127926
149340303484388,55.368861,175.399904
149340313456420,61.082870,175.399904
149340323446888,61.082870,174.013336
149340333597618,66.195667,174.013336
149340343437253,66.195667,173.619128
149340353534024,70.756473,173.619128
149340363508972,70.756473,177.606768
149340373782618,75.387472,177.606768
149340383796732,75.387472,176.348988
149340393891159,80.050769,176.348988
149340404070743,80.050769,173.331246
149340413915951,84.499982,173.331246
149340424251107,84.499982,174.135202
149340433763347,88.954122,174.135202
149340444106003,88.954122,174.621897
149340453842461,93.388869,174.621897
149340463797826,93.388869,174.539787
149340473932982,97.783086,174.539787
149340483881211,97.783086,175.808106
149340494072149,102.143272,175.808106
149340504057878,102.143272,177.212728
149340514100586,106.441419,177.212728
149340524073503,106.441419,177.342143
149340534359961,110.611418,177.342143
149340544217826,110.611418,178.267680
149340554164024,114.654528,178.267680
149340564241211,114.654528,178.262598
149340574143503,118.494126,178.262598
149340584159024,118.494126,178.030881
149340594270118,122.115172,178.030881
149340604246784,122.115172,179.727942
149340614515170,125.605071,179.727942
149340624522565,125.605071,-179.225780
149340634399440,110.926189,-179.225780
149340644339336,110.926189,-179.381522
149340654150795,96.913584,-179.381522
149340664422513,96.913584,-178.747210
149340674491784,83.589361,-178.747210
149340684463868,83.589361,-178.853091
149340694483242,70.897304,-178.853091
149340704530118,70.897304,-178.720510
149340714780118,58.875411,-178.720510
149340724818451,58.875411,-179.547078
149340734853556,47.329083,-179.547078
149340744874128,47.329083,-178.300327
149340754889649,36.302045,-178.300327
149340765558399,36.302045,-177.358337
149340775198191,25.818040,-177.358337
149340785150222,25.818040,-176.765737
149340795144233,15.831110,-176.765737
149340805314441,15.831110,-176.369786
149340815285118,6.308655,-176.369786
149340825486108,6.308655,-176.216410
149340834993556,-2.753601,-176.216410
149340844914285,-2.753601,-176.227100
149340854989649,-11.373940,-176.227100
149340865066993,-11.373940,-176.673250
149340875119337,-19.627234,-176.673250
149340885252826,-19.627234,-176.482830
149340895135274,-27.521081,-176.482830
149340905516056,-27.521081,-177.057221
149340915238764,-35.096973,-177.057221
149340925132097,-35.096973,-177.028450
149340935269337,-42.344539,-177.028450
149340945235431,-42.344539,-176.462173
149340955040535,-49.240729,-176.462173
149340965060899,-49.240729,-177.143187
149340975106785,-55.862743,-177.143187
149340985204285,-55.862743,-177.713846
149340995805587,-62.245752,-177.713846
149341005618243,-62.245752,-178.313663
149341015644076,-68.382746,-178.313663
149341025640535,-68.382746,-178.083337
149341035537826,-74.186153,-178.083337
149341045501472,-74.186153,-177.498102
149341055587410,-79.621469,-177.498102
149341065617670,-79.621469,-178.418270
149341075318139,-84.779830,-178.418270
149341085597253,-84.779830,179.241160
149341095407826,-71.872336,179.241160
149341105903972,-71.872336,178.691185
149341116209701,-59.899012,178.691185
149341125989389,-59.899012,175.182243
149341135751316,-49.018588,175.182243
149341145762618,-49.018588,174.063971
149341155579493,-38.967061,174.063971
149341165933712,-38.967061,175.167071
149341175847253,-29.534303,175.167071
149341186095014,-29.534303,178.629276
149341196108764,-20.472522,178.629276
149341206260326,-20.472522,176.066082
149341216369962,-11.937925,176.066082
149341226187722,-11.937925,171.048561
149341236232410,-4.420599,171.048561
149341246604232,-4.420599,169.699806
149341256415326,2.128540,169.699806
149341266677878,2.128540,167.824087
149341276467618,8.185517,167.824087
149341286683243,8.185517,167.072105
149341296556628,13.850206,167.072105
149341306191212,13.850206,164.628851
149341316278555,18.822946,164.628851
149341326240170,18.822946,161.806803
149341336271368,23.066967,161.806803
149341346309962,23.066967,157.828395
149341356399389,26.743665,157.828395
149341366905014,26.743665,152.062050
149341376685066,29.766612,152.062050
149341386383555,29.766612,150.158336
149341396542410,32.349176,150.158336
149341406282930,32.349176,152.525569
149341416962045,34.443573,152.525569
149341433192670,34.443573,145.007980
149341436925014,35.981697,145.007980
149341446578451,35.981697,139.491567
149341457265066,36.990295,139.491567
149341466864910,36.990295,133.095491
149341476491003,37.776632,133.095491
149341486661212,37.776632,132.587417
149341496690795,37.867156,132.587417
149341506777305,37.867156,131.244352
149341516836316,37.861114,131.244352
149341527176472,37.861114,124.743860
149341537125014,37.862998,124.743860
149341546866316,37.862998,118.804010
149341556958243,38.235693,118.804010
149341566932982,38.235693,111.293278
149341576944441,39.106046,111.293278
149341587021264,39.106046,112.591237
149341597100639,40.580698,112.591237
149341607130639,40.580698,114.794608
149341617297774,42.272358,114.794608
149341627341524,42.272358,112.448220
149341636941680,43.908545,112.448220
149341647165222,43.908545,107.887008
149341656967514,44.967374,107.887008
149341667214389,44.967374,103.206309
149341677451524,45.443207,103.206309
149341687359389,45.443207,102.386701
149341697308087,45.728547,102.386701
149341707358191,45.728547,91.836510
149341717447253,45.279169,91.836510
149341727826316,45.279169,92.217143
149341737908451,44.915039,92.217143
149341747995951,44.915039,90.879018
149341758019805,44.698996,90.879018
149341768148451,44.698996,86.487668
149341777900899,44.487424,86.487668
149341787939128,44.487424,83.083710
149341798042409,44.103611,83.083710
149341808026107,44.103611,83.247881
149341818417670,43.751064,83.247881
149341828044232,43.751064,78.398489
149341838080691,43.232753,78.398489
149341847784337,43.232753,75.286502
149341857883243,42.598641,75.286502
149341867850691,42.598641,73.878240
149341877939180,41.871615,73.878240
149341887889284,41.871615,72.893209
149341897906159,41.005233,72.893209
149341908840066,41.005233,72.462562
149341918377982,39.819367,72.462562
149341928023139,39.819367,69.380128
149341938037045,38.438450,69.380128
149341948074493,38.438450,65.599470
149341957854805,36.791510,65.599470
149341967669336,36.791510,65.708587
149341977674753,35.168832,65.708587
149341987844024,35.168832,64.606121
149341998262409,33.485539,64.606121
149342008632774,33.485539,54.530129
149342018487826,31.540158,54.530129
149342028303139,31.540158,50.413561
149342038361836,29.696178,50.413561
149342048320066,29.696178,52.953367
149342058325482,28.193095,52.953367
149342068374909,28.193095,45.436153
149342078296420,26.594459,45.436153
149342088469441,26.594459,43.134853
149342098488139,25.182871,43.134853
149342108880118,25.182871,41.752358
149342119297045,23.682592,41.752358
149342128839493,23.682592,39.267672
149342138840482,22.128526,39.267672
149342148896628,22.128526,39.821051
149342159124909,20.382002,39.821051
149342169190691,20.382002,38.826778
149342179016680,18.905111,38.826778
149342188998138,18.905111,31.668872
149342199280743,17.482323,31.668872
149342208842566,17.482323,28.709486
149342218832097,16.445180,28.709486
149342228879701,16.445180,31.155594
149342238999284,15.593828,31.155594
149342248925742,15.593828,32.328905
149342258942096,14.750351,32.328905
149342269190690,14.750351,27.692774
149342279312461,13.752090,27.692774
149342289318711,13.752090,21.030660
149342299296992,12.905066,21.030660
149342309333502,12.905066,18.533396
149342319355221,12.415361,18.533396
149342329383763,12.415361,20.117613
149342339410638,12.243436,20.117613
149342349860899,12.243436,19.876873
149342359766315,12.178944,19.876873
149342369826940,12.178944,22.270722
149342379897877,12.323995,22.270722
149342389922617,12.323995,29.165508
149342399985794,12.630262,29.165508
149342410137669,12.630262,33.704740
149342419887773,12.761924,33.704740
149342429884492,12.761924,24.591000
149342439869961,12.082316,24.591000
149342449556888,12.082316,9.340713
149342459585794,10.675112,9.340713
149342469584440,10.675112,-0.097608
149342479663867,9.500807,-0.097608
149342489634961,9.500807,7.412382
149342499672097,9.135345,7.412382
149342510246524,9.135345,17.398299
149342520109336,8.964260,17.398299
149342530061106,8.964260,21.495018
149342540061263,8.625930,21.495018
149342549924700,8.625930,21.329930
149342559888919,8.028641,21.329930
149342569869544,8.028641,22.762941
149342579918554,7.247377,22.762941
149342589917409,7.247377,7.437678
149342599977929,6.043731,7.437678
149342611805065,6.043731,-10.354637
149342620678919,5.011351,-10.354637
149342630328919,5.011351,-1.698953
149342640124023,4.642010,-1.698953
149342650088867,4.642010,14.246227
149342659938971,4.826934,14.246227
149342670135169,4.826934,17.836440
149342680238346,4.941846,17.836440
149342690183242,4.941846,14.588918
149342700219752,4.843729,14.588918
149342710228242,4.843729,7.810909
149342720251679,4.476357,7.810909
149342731209127,4.476357,5.485487
