149335239661526,4,-0.043677,0.098007,0.031959
149335249699078,1,9.816227,0.057461,0.804452
149335259788245,4,-0.028763,0.025567,0.061787
149335269961109,1,9.662998,0.076614,0.900220
149335279747359,4,0.043677,0.025567,0.021306
149335290126005,1,9.662998,0.191536,0.995988
149335299883766,4,0.121444,0.077767,-0.037285
149335309844234,1,9.921572,0.268151,1.063026
149335319877255,4,0.167252,0.031959,-0.037285
149335329897828,1,9.979033,0.258574,1.120486
149335339948036,4,0.148076,-0.036220,-0.015979
149335349980745,1,9.950302,0.277727,1.091756
149335360104078,4,0.102269,-0.009588,0.004261
149335370066682,1,9.873688,0.239420,1.063026
149335380777307,4,0.054330,-0.035155,0.013849
149335393120953,1,9.825804,0.229843,1.053449
149335400142411,4,0.053265,0.001065,0.012784
149335410145276,1,9.825804,0.316035,1.063026
149335420241109,4,0.042612,-0.009588,0.006392
149335430219234,1,9.835381,0.363919,1.120486
149335440245380,4,0.023437,-0.074571,0.014914
149335450368192,1,9.844957,0.373495,0.976834
149335460343609,4,0.011718,-0.066048,0.011718
149335470318244,1,9.701305,0.316035,0.814029
149335480558973,4,0.006392,-0.053265,0.001065
149335490620692,1,9.643845,0.229843,0.660800
149335500530692,4,0.027698,-0.054330,0.006392
149335510465431,1,9.615114,0.287304,0.727837
149335520515848,4,0.047938,-0.049004,0.008522
149335530530536,1,9.595961,0.248997,0.641646
149335540626525,4,0.078832,-0.011718,0.004261
149335550572254,1,9.576807,0.268151,0.612916
149335560596942,4,0.106530,0.049004,-0.010653
149335570607202,1,9.691729,0.325611,0.632069
149335580947254,4,0.098007,0.052200,0.013849
149335591246161,1,9.777920,0.392649,0.919373
149335600751213,4,0.098007,0.042612,0.035155
149335610720119,1,9.864111,0.258574,0.957681
149335621518556,4,0.122509,-0.031959,0.040481
149335631017775,1,9.730036,0.000000,0.632069
149335640598452,4,0.247149,-0.043677,0.010653
149335650796681,1,9.730036,0.258574,0.804452
149335661018036,4,0.255671,0.003196,-0.009588
149335670898556,1,9.768343,0.497994,1.034295
149335680896004,4,0.132097,-0.012784,0.010653
149335690882827,1,9.797073,0.536301,1.120486
149335701009494,4,-0.005326,-0.052200,0.039416
149335711115119,1,9.844957,0.555455,1.216254
149335721006733,4,-0.084158,-0.066048,0.049004
149335731058400,1,9.797073,0.430956,1.168370
149335741687619,4,-0.101203,-0.055395,0.053265
149335751563452,1,9.682152,0.210690,0.890643
149335761502358,4,-0.051134,-0.046873,0.033024
149335771266265,1,9.777920,0.057461,0.593762
149335781206421,4,-0.007457,-0.023437,0.040481
149335791399963,1,9.538500,0.162806,0.517148
149335801534129,4,-0.011718,0.037285,0.029828
149335811335744,1,9.538500,0.268151,0.478840
149335821288036,4,-0.026632,0.106530,-0.015979
149335832449858,1,9.739613,0.517148,0.670376
149335841355900,4,-0.038351,0.141684,-0.010653
149335851326733,1,9.691729,0.354342,0.852336
149335861419233,4,-0.069244,0.155533,0.011718
149335871408348,1,9.691729,0.316035,1.101333
149335881465536,4,-0.102269,0.174709,-0.006392
149335891225744,1,9.921572,0.268151,1.063026
149335901387150,4,-0.157664,0.126770,-0.006392
149335911807046,1,9.959879,0.220267,1.043872
149335922604285,4,-0.156599,0.125705,0.018110
149335931624077,1,9.768343,-0.248997,1.101333
149335941376265,4,-0.099073,0.096942,0.002131
149335951262046,1,9.730036,-0.335188,0.823605
149335961292775,4,0.085224,-0.058591,-0.060722
149335971354494,1,9.825804,0.124498,0.670376
149335981748765,4,0.262063,-0.052200,-0.105464
149335992209598,1,10.036493,0.402226,0.881066
149336001859077,4,0.284434,0.007457,-0.054330
149336012049181,1,9.988609,0.565032,1.110910
149336022134338,4,0.198145,0.020241,0.046873
149336031946838,1,9.758766,0.459687,1.034295
149336042055171,4,0.069244,-0.024502,0.103334
149336052212983,1,9.538500,0.229843,1.225831
149336062766056,4,-0.041547,-0.040481,0.055395
149336072170067,1,9.461885,0.047884,1.264138
149336082165848,4,-0.129966,-0.086289,-0.059657
149336091984754,1,9.691729,0.268151,1.264138
149336102164129,4,-0.145946,-0.128901,-0.115052
149336112107306,1,9.892841,0.258574,1.024718
149336122085431,4,-0.136358,-0.133162,-0.064983
149336132105692,1,9.768343,0.086191,0.919373
149336141891629,4,-0.080963,-0.157664,-0.017045
149336152590848,1,9.710882,0.086191,0.766145
149336164280327,4,-0.013849,-0.101203,-0.004261
149336172474025,1,9.557653,0.114922,0.814029
149336182321108,4,0.043677,-0.127836,-0.030894
149336192281629,1,9.557653,0.153229,0.708684
149336202317723,4,0.028763,-0.115052,-0.066048
149336212625900,1,9.595961,0.277727,0.603339
149336222477410,4,-0.024502,-0.057526,-0.062853
149336232902827,1,9.672575,0.354342,0.612916
149336242562775,4,-0.041547,-0.007457,-0.015979
149336252743973,1,9.605537,0.162806,0.632069
149336262598660,4,-0.019175,-0.055395,-0.039416
149336272491942,1,9.528923,0.191536,0.699107
149336282462046,4,-0.001065,-0.122509,-0.139554
149336292494598,1,9.864111,0.402226,0.641646
149336302604858,4,-0.019175,-0.112921,-0.177905
149336312557931,1,10.160992,0.507571,0.670376
149336322610692,4,-0.053265,-0.063918,-0.096942
149336332640692,1,10.132261,0.718261,0.670376
149336342492775,4,-0.004261,-0.031959,-0.010653
149336352935587,1,9.988609,0.699107,0.900220
149336362892723,4,0.078832,-0.068179,0.017045
149336372785744,1,9.911995,0.699107,0.995988
149336383015535,4,0.112921,-0.193884,-0.020241
149336392736160,1,9.864111,0.785298,0.833182
149336404243191,4,0.055395,-0.209863,-0.054330
149336412910223,1,9.892841,0.833182,0.632069
149336422878296,4,-0.054330,-0.150207,-0.024502
149336432894598,1,9.739613,0.612916,0.373495
149336442973869,4,-0.131032,-0.054330,0.026632
149336452886525,1,9.672575,0.363919,0.191536
149336463000848,4,-0.107595,-0.026632,0.022371
149336472955900,1,9.758766,0.277727,0.220267
149336482975327,4,-0.009588,0.041547,0.030894
149336492983608,1,9.873688,0.325611,0.344765
149336503137514,4,0.098007,-0.003196,0.046873
149336513191004,1,9.931149,0.392649,0.383072
149336523291577,4,0.139554,0.011718,0.042612
149336533113348,1,9.950302,0.469264,0.555455
149336543206473,4,0.113987,0.058591,0.036220
149336553265171,1,9.940725,0.555455,0.852336
149336563529962,4,0.055395,0.070310,0.030894
149336573669077,1,9.854534,0.526724,0.909797
149336583272879,4,0.030894,0.045808,-0.026632
149336593288869,1,9.931149,0.593762,1.043872
149336603368764,4,0.046873,-0.088420,-0.139554
149336613333087,1,10.228029,1.053449,0.890643
149336623408504,4,0.039416,-0.101203,-0.135293
149336633335379,1,10.304645,0.948104,0.670376
149336643195275,4,-0.011718,-0.112921,-0.043677
149336653457462,1,10.017340,0.670376,0.392649
149336663605014,4,-0.036220,-0.099073,-0.013849
149336673478556,1,9.892841,0.488417,0.258574
149336683494650,4,-0.001065,-0.090550,-0.033024
149336693510483,1,9.691729,0.162806,0.296881
149336703398764,4,0.002131,0.026632,-0.094811
149336713565743,1,9.174581,-0.287304,0.229843
149336723630118,4,-0.109726,0.255671,-0.203472
149336733767358,1,10.017340,0.057461,0.248997
149336743794389,4,-0.160860,0.173643,-0.080963
149336753805223,1,9.509769,-0.162806,0.507571
149336763878139,4,-0.043677,0.196015,-0.075636
149336773892358,1,9.442732,0.009577,0.632069
149336783969233,4,0.153403,0.091616,-0.242888
149336793802098,1,9.471462,0.067038,0.603339
149336803840431,4,0.295087,-0.046873,-0.486841
149336813843504,1,9.691729,0.373495,0.670376
149336823960275,4,0.265259,-0.042612,-0.692443
149336834180223,1,10.189722,0.737414,0.651223
149336844018816,4,0.030894,0.170448,-0.806430
149336853969806,1,10.314221,0.852336,0.928950
149336864048452,4,-0.204537,0.290826,-0.830932
149336874125170,1,10.141838,1.091756,1.446098
149336884179702,4,-0.208798,0.174709,-0.934265
149336893933087,1,9.797073,1.388637,1.618480
149336904195014,4,-0.127836,-0.201341,-1.172892
149336914276212,1,9.615114,1.790863,1.312023
149336924435743,4,-0.043677,-0.479384,-1.404061
149336934367827,1,9.567230,1.810017,0.804452
149336944027514,4,-0.037285,-0.541171,-1.620317
149336954272254,1,9.615114,1.953669,0.507571
149336963839337,4,-0.174709,-0.363266,-1.742826
149336975275744,1,9.414001,2.145205,0.536301
149336984491004,4,-0.361136,-0.209863,-1.858943
149336994544806,1,9.500193,2.930503,0.737414
149337004121525,4,-0.438902,-0.338764,-1.982518
149337014402931,1,9.433155,3.380613,0.430956
149337024235431,4,-0.433576,-0.525191,-2.109288
149337034532150,1,9.165004,3.227384,-0.124498
149337044441733,4,-0.381376,-0.419727,-2.239254
149337054453295,1,8.571242,3.505111,-0.258574
149337064540639,4,-0.289761,-0.406943,-2.441661
149337074534597,1,8.159439,3.725378,-0.201113
149337084545275,4,-0.209863,-0.330242,-2.618500
149337094854390,1,8.015787,5.094861,-0.095768
149337105269181,4,-0.174709,-0.311067,-2.800666
149337114752515,1,7.843405,5.698200,-0.344765
149337124712827,4,-0.217321,-0.218386,-2.859257
149337134707359,1,7.718906,6.052542,0.067038
149337144471368,4,-0.108660,-0.100138,-2.841147
149337154741942,1,7.843405,6.148310,0.584185
149337164770015,4,0.002131,-0.225843,-2.664308
149337174789442,1,8.274361,7.115568,0.794875
149337185244442,4,-0.021306,-0.397356,-2.351110
149337195142931,1,7.833828,7.393295,0.727837
149337205103973,4,-0.100138,-0.545432,-2.049631
149337215100640,1,7.422025,7.671022,0.593762
149337225156890,4,-0.148076,-0.528387,-1.820593
149337235146109,1,7.307104,8.695741,0.507571
149337245313348,4,-0.107595,-0.532648,-1.747087
149337255221577,1,7.192182,8.686164,-0.067038
149337265761838,4,-0.210929,-0.476188,-1.630970
149337275574963,1,6.866570,8.456321,-0.526724
149337285503713,4,-0.364332,-0.154468,-1.390213
149337295404702,1,6.569689,8.111555,-0.220267
149337305509911,4,-0.270585,0.046873,-1.129215
149337315492254,1,6.090849,8.140285,-0.220267
149337325535327,4,-0.147011,-0.087354,-0.856499
149337335504181,1,5.181053,8.044518,-0.354342
149337345558088,4,0.002131,-0.344091,-0.747838
149337355626681,1,4.625597,8.111555,-0.833182
149337365740536,4,0.004261,-0.117183,-0.735055
149337375775588,1,4.232949,8.264784,-0.746991
149337386009598,4,0.002131,0.289761,-0.841585
149337395764390,1,4.807557,8.130709,-0.450110
149337405769181,4,0.156599,0.264194,-0.924678
149337415729077,1,5.161899,8.025364,-0.488417
149337426644598,4,0.302544,0.071375,-0.827736
149337435968661,1,5.008670,8.015787,-0.603339
149337446199338,4,0.380311,0.151272,-0.705227
149337455493452,1,4.683059,8.753201,-0.210690
149337465601108,4,0.437837,0.471927,-0.660484
149337475530015,1,5.104438,9.730036,0.172383
149337485630015,4,0.218386,0.363266,-0.635982
149337495858244,1,5.066131,9.366117,0.162806
149337505871317,4,0.118248,0.029828,-0.616807
149337515705067,1,4.941632,8.485051,-0.526724
149337525805796,4,0.181100,-0.188558,-0.675398
149337535655067,1,2.997540,7.651869,1.130063
149337545432098,4,-0.206668,-0.877805,-1.139868
149337555810848,1,3.246537,8.513782,1.015141
149337565753713,4,-0.854368,-1.217634,-1.476502
149337575795744,1,3.399766,9.050082,0.775721
149337586194494,4,-1.302858,-0.497494,-1.151586
149337595936733,1,3.514688,9.605537,-0.114922
149337606140015,4,-1.391278,0.422923,-0.755296
149337615935744,1,4.587290,9.538500,-0.679953
149337625994650,4,-0.957702,0.106530,-0.617872
149337635924494,1,3.859453,10.208876,-1.024718
149337645742827,4,-0.479384,-0.449555,-0.790450
149337655991577,1,3.792415,10.706870,-0.833182
149337666572410,4,-0.586979,-0.616807,-1.170761
149337676512306,1,4.252102,10.323798,0.038307
149337686595431,4,-0.925743,-0.909764,-1.423237
149337696142306,1,3.849876,9.682152,0.804452
149337706235588,4,-1.291140,-1.441347,-1.440282
149337716296160,1,3.284845,9.327810,1.656788
149337726223817,4,-1.445608,-1.507395,-1.318838
149337736220900,1,2.346318,9.969456,1.838747
149337746732775,4,-1.222961,-0.611480,-1.522309
149337756622410,1,2.652776,9.835381,1.781286
149337766690379,4,-0.793646,0.692443,-1.798221
149337776668765,1,2.499547,9.327810,1.589750
149337786733660,4,-0.529453,1.579835,-1.689561
149337796769285,1,1.264138,9.289502,1.867477
149337806879390,4,-0.846911,1.039730,-1.387017
149337816945275,1,-0.469264,8.006210,1.532289
149337826795640,4,-0.967290,0.274847,-1.007771
149337836840483,1,-1.264138,8.839393,2.624045
149337846892671,4,-0.630656,-0.121444,-0.903372
149337856888556,1,-0.411803,9.232041,2.882619
149337866923035,4,-0.367527,0.347287,-1.087668
149337876936056,1,1.388637,10.275913,3.648763
149337886987462,4,-0.479384,1.933514,-1.568117
149337897002879,1,1.130063,10.074800,4.625597
149337907400275,4,-0.697770,3.955447,-1.877053
149337916711733,1,-0.229843,9.634268,3.323152
149337926736890,4,-0.582717,4.139744,-1.407257
149337936872723,1,-0.756568,10.371682,2.384625
149337946585952,4,-0.485775,3.289637,-1.162239
149337956338400,1,-1.398214,10.850522,2.317587
149337966377879,4,-0.238627,2.240319,-1.452000
149337976385275,1,-1.733402,10.563218,2.173935
149337987379233,4,0.014914,1.232549,-1.848290
149337997284598,1,-2.240973,9.366117,1.877054
149338007722514,4,0.007457,0.596566,-1.911143
149338017597410,1,-2.097321,9.193734,1.924938
149338027445119,4,-0.029828,0.120379,-1.728977
149338037378869,1,-3.658340,8.983045,2.212242
149338047436108,4,0.041547,-0.164056,-1.489285
149338057550535,1,-2.968810,9.078813,2.738967
149338067656108,4,0.202406,-0.302544,-1.356123
149338077158452,1,-3.227384,8.791509,2.815581
149338087246837,4,0.436772,-0.267390,-1.385951
149338097183660,1,-4.060566,8.513782,2.959233
149338107307671,4,0.686051,-0.343026,-1.381690
149338118842046,1,-4.405331,7.623138,2.662352
149338127511525,4,0.883131,-0.122509,-1.197394
149338137394337,1,-4.702212,7.383718,2.173935
149338147297567,4,0.972616,-0.015979,-0.865021
149338157500431,1,-4.606444,7.814674,1.714248
149338167550639,4,0.949180,0.186427,-0.704161
149338177485639,1,-4.606444,7.603985,1.177947
149338187786369,4,0.720141,0.372854,-0.746773
149338197786889,1,-4.424485,7.805098,1.024718
149338207845744,4,0.410139,0.576326,-0.713749
149338217843035,1,-4.529830,8.245630,1.053449
149338227899910,4,0.227974,0.866086,-0.558216
149338237892358,1,-5.066131,9.251195,0.737414
149338247954389,4,0.145946,0.835193,-0.521995
149338257947306,1,-3.102885,11.798626,-0.928950
149338268093452,4,0.624264,-0.558216,-1.040795
149338278048244,1,-4.788404,8.734048,0.325611
149338288079025,4,0.364332,-1.310315,-1.028012
149338298061629,1,-5.525817,7.632715,1.675941
149338308093921,4,-0.051134,-0.629591,-0.442098
149338318130223,1,-6.119579,7.364564,1.312023
149338328138973,4,-0.381376,0.173643,-0.219451
149338338196108,1,-5.774815,7.929596,0.756568
149338348310119,4,-0.399486,0.058591,-0.348352
149338358708296,1,-5.152322,8.063671,0.852336
149338368294702,4,-0.328111,-0.579522,-0.380311
149338378287358,1,-5.123591,8.303091,1.503559
149338388334337,4,-0.180035,-0.955571,-0.393095
149338398380483,1,-5.497087,8.686164,2.269703
149338408365691,4,0.038351,-0.431445,-0.447425
149338418345952,1,-5.995081,8.590396,1.666364
149338428538400,4,0.285500,-0.238627,-0.556085
149338438491316,1,-6.445191,8.331821,1.130063
149338448741368,4,0.711618,-0.341960,-0.597632
149338458146785,1,-5.535394,8.312668,1.781286
149338468255691,4,0.990726,0.089485,-0.846911
149338478266108,1,-6.062119,8.504205,1.465251
149338488316368,4,0.991791,0.192819,-1.229353
149338498327827,1,-6.856994,8.169016,0.555455
149338508890431,4,0.784059,-0.148076,-1.438151
149338518569389,1,-7.354988,7.134721,0.086191
149338528611577,4,0.581652,-0.593370,-1.660798
149338538587306,1,-7.881712,6.780379,0.220267
149338548765900,4,0.466600,-0.855433,-1.732173
149338558760535,1,-6.569689,7.249643,1.446098
149338569196368,4,0.576326,-0.450621,-1.854682
149338579000952,1,-5.209783,7.278373,2.145205
149338588877201,4,0.806430,0.819213,-2.122072
149338598868086,1,-6.023811,6.770802,2.193089
149338608576836,4,0.982204,1.649080,-2.048566
149338618569650,1,-7.173028,6.100426,0.842759
149338628705015,4,0.961963,1.579835,-1.765197
149338638754181,1,-8.829816,5.027823,0.009577
149338648631785,4,0.738251,0.991791,-1.793960
149338658855744,1,-8.801085,4.999093,-0.909797
149338668952410,4,0.467665,0.567803,-2.046435
149338678718088,1,-7.058106,5.707777,-0.181959
149338688801577,4,0.162990,0.229039,-2.391592
149338698821421,1,-6.703765,5.717354,0.268151
149338708901577,4,-0.165121,-0.192819,-2.551386
149338718812046,1,-7.364564,4.970363,-0.057461
149338728903765,4,-0.283369,-0.455947,-2.459771
149338738870015,1,-8.609550,4.242526,0.277727
149338749129129,4,-0.313197,-0.620003,-2.173206
149338759132931,1,-9.299079,3.734955,0.392649
149338769194024,4,-0.402682,-0.626395,-2.049631
149338779207514,1,-8.523358,4.280833,0.603339
149338789297358,4,-0.380311,-0.548628,-2.066676
149338799287254,1,-6.751649,3.246537,0.392649
149338809662827,4,-0.337699,-0.267390,-2.291454
149338819527983,1,-7.182605,2.729390,-0.584185
149338829743347,4,-0.369658,0.412270,-2.506644
149338839213920,1,-11.645397,2.863465,-0.622492
149338849217410,4,-0.517734,0.681790,-2.032587
149338859236681,1,-10.266336,2.087744,-0.009577
149338869351681,4,-0.662615,0.176839,-1.639492
149338879287826,1,-9.576807,1.924938,0.287304
149338889330274,4,-0.710553,0.004261,-1.340144
149338899246316,1,-10.429143,1.695095,0.086191
149338910145274,4,-0.496428,0.247149,-1.062101
149338919704181,1,-10.026917,1.608904,0.268151
149338929470587,4,-0.180035,0.659419,-0.950245
149338939494285,1,-8.398860,1.379060,-0.086191
149338949256525,4,-0.096942,0.597632,-1.131345
149338959341316,1,-9.720459,1.283292,0.047884
149338969260378,4,-0.004261,0.596566,-1.084472
149338979155431,1,-10.773908,0.775721,-0.229843
149338990061108,4,0.027698,0.588044,-0.708422
149339000295639,1,-11.271901,0.526724,-0.344765
149339009700170,4,-0.061787,0.221582,-0.430380
149339019710743,1,-10.706870,0.689530,-0.440533
149339029832618,4,-0.159795,-0.045808,-0.234365
149339039811733,1,-9.662998,0.967257,-0.316035
149339049844337,4,-0.099073,0.206668,-0.069244
149339059817253,1,-9.701305,0.842759,-0.526724
149339069912253,4,0.059657,0.661549,0.038351
149339079865951,1,-9.672575,0.430956,-1.235408
149339090055795,4,0.170448,0.751034,0.023437
149339100130118,1,-9.251195,0.210690,-1.580173
149339110071785,4,0.082028,0.327046,-0.101203
149339120083191,1,-9.193734,0.440533,-1.158794
149339130126889,4,-0.045808,-0.010653,-0.150207
149339140140899,1,-9.615114,0.459687,-0.718261
149339151562879,4,-0.075636,-0.119313,-0.085224
149339160452722,1,-10.074800,0.287304,-0.852336
149339170550587,4,-0.107595,-0.137423,-0.026632
149339180507670,1,-9.998186,0.172383,-0.689530
149339190553972,4,-0.099073,-0.201341,-0.050069
149339200838451,1,-9.605537,0.057461,-0.641646
149339210356524,4,-0.047938,-0.282304,-0.144880
149339220338712,1,-9.500193,0.210690,-0.421380
149339230388555,4,-0.076701,-0.354744,-0.171513
149339240342670,1,-9.481039,0.153229,-0.296881
149339250381316,4,-0.092681,-0.374985,-0.243953
149339260430951,1,-9.691729,0.172383,-0.076614
149339270442670,4,0.011718,-0.458078,-0.285500
149339280439024,1,-10.026917,0.057461,-0.296881
149339290448608,4,0.245018,-0.426119,-0.232235
149339300533816,1,-10.247183,0.210690,-0.162806
149339310403555,4,0.455947,-0.314263,-0.138489
149339320565691,1,-9.816227,0.871489,0.162806
149339330585691,4,0.492167,-0.268455,-0.101203
149339340615743,1,-9.825804,0.967257,0.383072
149339351130899,4,0.354744,-0.213059,-0.070310
149339361018660,1,-10.486604,0.794875,0.344765
149339370710014,4,0.252475,-0.059657,0.057526
149339380720118,1,-10.716447,0.383072,-0.325611
149339390807722,4,0.161925,0.027698,0.172578
149339400580535,1,-10.362105,-0.210690,-0.162806
149339410817514,4,0.059657,-0.229039,0.177905
149339420887201,1,-10.170568,-0.047884,0.181959
149339431160951,4,0.052200,-0.257802,0.083093
149339441240378,1,-9.940725,0.143652,0.114922
149339450944076,4,0.067114,-0.012784,-0.004261
149339461060899,1,-9.950302,0.201113,0.009577
149339471048035,4,0.009588,0.123574,-0.029828
149339480978972,1,-9.806650,0.076614,0.019154
149339491014233,4,-0.056461,0.071375,-0.039416
149339501030691,1,-9.672575,-0.038307,0.086191
149339511415066,4,-0.084158,0.052200,-0.070310
149339521437774,1,-9.720459,-0.181959,-0.134075
149339532870847,4,-0.078832,-0.072440,-0.095877
149339541550014,1,-9.892841,-0.181959,-0.162806
149339551377097,4,-0.033024,-0.239692,-0.080963
149339561360326,1,-9.940725,0.047884,-0.124498
149339571346055,4,0.045808,-0.159795,0.003196
149339581353399,1,-9.816227,0.153229,0.057461
149339591457774,4,0.112921,0.072440,0.058591
149339601493087,1,-9.787497,0.067038,0.086191
149339611523920,4,0.101203,0.076701,0.053265
149339621470639,1,-9.854534,-0.019154,-0.076614
149339631491055,4,0.071375,-0.017045,0.017045
149339641504285,1,-9.883265,-0.019154,0.086191
149339651667774,4,0.073505,-0.041547,-0.024502
149339661524180,1,-9.739613,0.009577,-0.009577
149339671269857,4,0.051134,-0.075636,-0.074571
149339681533764,1,-9.730036,0.114922,-0.028730
149339691546785,4,0.018110,-0.071375,-0.119313
149339701633191,1,-9.739613,0.134075,0.038307
149339711475483,4,-0.003196,0.041547,-0.151272
149339721658191,1,-9.844957,0.124498,0.076614
149339731678555,4,-0.021306,0.093746,-0.158729
149339741788607,1,-9.864111,-0.076614,0.038307
149339752031368,4,-0.017045,0.066048,-0.207733
149339764806733,1,-9.940725,-0.047884,0.105345
149339772009493,4,-0.022371,0.044742,-0.251410
149339781928659,1,-9.979033,0.009577,0.181959
149339791972878,4,-0.021306,0.012784,-0.241822
149339801954128,1,-9.959879,0.028730,0.095768
149339811991889,4,-0.008522,-0.010653,-0.186427
149339822003243,1,-9.950302,0.047884,0.114922
149339832157097,4,0.014914,0.085224,-0.135293
149339842141107,1,-9.864111,-0.038307,0.028730
149339852124649,4,0.036220,0.191753,-0.093746
